"","marker_name","LG","pos","sseqid","sstart","send"
"1","CmSI0385","A ",0,NA,NA,NA
"2","CmSNP01340","A ",1.1,"chr4",71343117,71343217
"3","CmSNP01086","A ",3.5,"chr11",52288939,52288839
"4","CmSNP00635","A ",6.9,"chr2",1587599,1587697
"5","CmSI0407","A ",7.5,NA,NA,NA
"6","CmSNP00135","A ",8.5,"chr2",1812230,1812153
"7","CmSI0525","A ",9.1,"chr2",2653179,2652401
"8","CmSNP01101","A ",13.4,"chr2",2617828,2617729
"9","CmSNP00862","A ",14.8,"chr2",2615440,2615363
"10","CmSNP00251","A ",17.1,NA,NA,NA
"11","CmSNP01050","A ",19.5,"chr2",4753111,4753211
"12","CmSNP00977","A ",20.8,"chr2",10180746,10180841
"13","CmSI0519","A ",23,"chr2",5854028,5853641
"14","CmSI0547","A ",24.1,"chr2",14286276,14285939
"15","CmSNP01286","A ",25,"chr2",11880845,11880746
"16","CmSNP01346","A ",25.7,"chr2",12950553,12950651
"17","CmSNP00137","A ",26,"chr2",6234840,6234915
"18","CmSNP00160","A ",27.3,"chr2",7357466,7357566
"19","CmSI0262","A ",28.5,"chr2",9242815,9242567
"20","CmSNP01118","A ",29.1,"chr2",9037955,9038052
"21","CmSNP00444","A ",31.1,"chr2",20450173,20450257
"22","CmSNP00662","A ",31.1,"chr2",32423640,32423713
"23","CmSNP01203","A ",32.7,"chr2",12252752,12252662
"24","CmSNP00003","A ",33.2,"chr2",36075817,36075723
"25","CmSNP00686","A ",33.5,NA,NA,NA
"26","CmSNP01292","A ",34,"chr2",17279795,17279699
"27","CmSNP00576","A ",34.4,"chr2",16477504,16477604
"28","CmSNP00667","A ",34.4,"chr2",16544002,16543902
"29","CmSI0926","A ",35.5,"chr2",38289609,38290358
"30","CmSNP01504","A ",35.8,"chr2",19700838,19700930
"31","CmSNP00042","A ",36.6,"chr2",18715243,18715332
"32","CmSNP00138","A ",36.6,NA,NA,NA
"33","CmSNP00002","A ",36.6,"chr2",18928325,18928226
"34","CmSI0616","A ",37.8,"chr2",54329795,54331272
"35","CmSI0613","A ",37.9,"chr2",52407307,52408074
"36","CmSI0187","A ",38.3,"chr2",23871766,23871335
"37","CmSNP00116","A ",38.3,"chr2",21772406,21772504
"38","CmSNP01420","A ",38.6,"chr2",23782265,23782165
"39","CmSNP00453","A ",39.3,"chr2",42183918,42183996
"40","CmSI0884","A ",39.7,"chr2",26434255,26433972
"41","CmSNP00281","A ",39.9,"chr12",2908674,2908746
"42","CmSI0520","A ",40.1,"chr2",26600089,26600299
"43","CmSI0537","A ",41.4,"chr2",52591978,52592272
"44","CmSNP01188","A ",41.6,"chr4",81492487,81492587
"45","CmSNP00652","A ",42.1,"chr2",34866574,34866474
"46","CmSNP01484","A ",42.1,"chr2",36043894,36043993
"47","CmSI0033","A ",42.1,"chr2",49931513,49931679
"48","CmSI0667","A ",42.1,"chr2",54970613,54969647
"49","CmSNP00416","A ",42.1,"chr2",36454190,36454111
"50","CmSNP00915","A ",42.1,"chr2",35653988,35654077
"51","CmSNP01246","A ",42.4,"chr2",39272711,39272639
"52","CmSNP00647","A ",42.7,"chr2",50234000,50233900
"53","CmSNP01081","A ",42.7,"chr2",39954469,39954548
"54","CmSNP00298","A ",42.7,"chr2",39501282,39501182
"55","CmSNP00732","A ",42.9,"chr2",54969789,54969692
"56","CmSNP00473","A ",43,NA,NA,NA
"57","CmSNP00368","A ",44.4,"chr2",59430346,59430446
"58","CmSNP00290","A ",44.4,"chr2",59386676,59386776
"59","CmSNP00586","A ",44.4,"chr3",20305032,20305116
"60","CmSNP01435","A ",44.6,"chr6",40386520,40386620
"61","CmSNP00881","A ",45.2,"chr2",60180750,60180827
"62","CmSNP00044","A ",45.8,NA,NA,NA
"63","CmSNP00831","A ",46.1,"chr2",61894675,61894576
"64","CmSNP00032","A ",46.2,"chr2",60395047,60394959
"65","CmSNP01112","A ",46.2,"chr2",60296553,60296653
"66","CmSNP00535","A ",46.5,"chr2",62330029,62329956
"67","CmSNP01161","A ",47.1,"chr2",63573222,63573319
"68","CmSNP00059","A ",47.2,"chr2",62880500,62880598
"69","CmSNP00608","A ",47.2,"chr2",62888319,62888221
"70","CmSNP00725","A ",47.3,"chr2",62926457,62926357
"71","CmSNP00613","A ",47.3,NA,NA,NA
"72","CmSI0281","A ",47.6,"chr2",64114056,64113744
"73","CmSI0666","A ",47.6,"chr2",64115038,64113322
"74","CmSNP01424","A ",47.6,NA,NA,NA
"75","CmSNP00739","A ",48,"chr2",64417732,64417630
"76","CmSNP00057","A ",48.2,"chr2",63444872,63444969
"77","CmSNP00609","A ",48.2,"chr2",67385474,67385374
"78","CmSNP01083","A ",48.3,"chr2",67325399,67325306
"79","CmSNP00092","A ",49.1,NA,NA,NA
"80","CmSNP01113","A ",49.5,"chr2",68707130,68707224
"81","CmSNP01383","A ",50.5,NA,NA,NA
"82","CmSI0644","A ",50.8,NA,NA,NA
"83","CmSNP00649","A ",51.2,"chr2",69295335,69295419
"84","CmSNP01325","A ",51.2,"chr2",70116911,70116990
"85","CmSNP00369","A ",52,"chr2",71601378,71601469
"86","CmSNP01274","A ",52.6,"chr2",72448093,72448191
"87","CmSNP00005","A ",53,"chr2",71961450,71961547
"88","CmSNP00658","A ",53.5,"chr2",73539338,73539438
"89","CmSNP01209","A ",53.6,"chr2",72939733,72939633
"90","CmSNP00656","A ",54.7,"chr2",75724074,75724158
"91","CmSNP00598","A ",54.9,"chr2",76632086,76632186
"92","CmSNP01438","A ",55.2,"chr2",75798458,75798529
"93","CmSI0510","A ",55.3,"chr2",90911465,90910420
"94","CmSNP00317","A ",55.3,"chr2",77011157,77011057
"95","CmSNP00939","A ",55.3,"chr2",77380714,77380634
"96","CmSNP01382","A ",55.6,"chr2",78435157,78435057
"97","CmSI0947","A ",55.7,"chr2",80600920,80601581
"98","CmSNP00153","A ",55.9,"chr2",81530216,81530316
"99","CmSNP00926","A ",55.9,"chr2",81670504,81670583
"100","CmSI0825","A ",56.1,"chr2",80799909,80799506
"101","CmSNP00191","A ",56.2,"chr2",85131842,85131742
"102","CmSNP01149","A ",56.2,"chr2",99017683,99017782
"103","CmSNP00560","A ",56.3,"chr2",78128600,78128501
"104","CmSNP00542","A ",56.4,"chr2",80306450,80306363
"105","CmSNP01257","A ",56.4,"chr2",79164675,79164575
"106","CmSNP00841","A ",56.4,"chr2",79011272,79011370
"107","CmSNP01165","A ",56.6,"chr2",81504067,81503967
"108","CmSNP00233","A ",56.9,"chr2",87828123,87828210
"109","CmSNP00787","A ",56.9,"chr2",87481790,87481890
"110","CmSNP00310","A ",57.2,"chr2",85935714,85935817
"111","CmSNP01316","A ",57.2,"chr2",86018362,86018262
"112","CmSI0742","A ",57.4,"chr2",87304915,87305273
"113","CmSNP00897","A ",58.4,"chr2",91214391,91214487
"114","CmSNP00992","A ",58.4,"chr2",91417592,91417492
"115","CmSI0818","A ",58.5,"chr2",91214158,91214563
"116","CmSI0514","A ",58.7,"chr2",89754733,89754062
"117","CmSI0315","A ",59,NA,NA,NA
"118","CmSNP00199","A ",59.2,NA,NA,NA
"119","CmSNP00771","A ",59.5,"chr2",89844771,89844871
"120","CmSNP00206","A ",59.7,"chr2",93789986,93789912
"121","CmSNP00547","A ",59.7,NA,NA,NA
"122","CmSNP01234","A ",59.9,"chr2",91332789,91332888
"123","CmSNP01475","A ",59.9,NA,NA,NA
"124","CmSNP00519","A ",60.4,NA,NA,NA
"125","CmSNP01328","A ",60.7,"chr2",88693756,88693656
"126","CmSNP01351","A ",60.9,"chr2",94217846,94217946
"127","CmSNP00338","A ",61.2,"chr2",92936356,92936256
"128","CmSI0923","A ",61.3,"chr2",94217734,94218041
"129","CmSI0756","A ",61.5,"chr2",94569737,94569496
"130","CmSNP01018","A ",61.7,"chr2",90141492,90141591
"131","CmSNP00802","A ",63.4,"chr2",95999135,95999036
"132","CmSI0365","A ",64.8,"chr2",96922933,96923161
"133","CmSNP00569","A ",64.9,"chr2",96071193,96071094
"134","CmSNP01267","A ",65.3,NA,NA,NA
"135","CmSNP00315","A ",65.3,"chr2",97378017,97377929
"136","CmSNP00034","A ",65.6,"chr2",97598270,97598184
"137","CmSNP01005","A ",66.1,"chr2",97654384,97654480
"138","CmSI0247","A ",68.1,"chr2",98332969,98332683
"139","CmSNP00258","A ",70.1,"chr2",99313936,99313836
"140","CmSI0909","A ",73,"chr2",99828444,99828167
"141","CmSNP00420","A ",73,"chr2",99808889,99808809
"142","CmSI0498","A ",73.8,"chr2",99881803,99881567
"143","CmSNP00345","A ",75.6,"chr2",100268857,100268757
"144","CmSNP01371","A ",75.9,"chr2",100040882,100040782
"145","CmSNP00155","A ",76.3,"chr2",100245733,100245815
"146","CmSNP00531","A ",78.3,"chr2",100878531,100878629
"147","CmSNP01519","A ",79.1,"chr2",5595972,5596070
"148","CmSI0769","A ",79.3,"chr2",100875586,100876174
"149","CmSNP01400","A ",80.7,"chr2",101641583,101641484
"150","CmSNP01181","A ",82.7,"chr2",101857446,101857544
"151","CmSNP01252","A ",86.5,NA,NA,NA
"152","CmSNP00254","A ",86.9,NA,NA,NA
"153","CmSNP00174","A ",88,"chr2",47892312,47892393
"154","CmSNP00969","A ",90.4,"chr2",103977180,103977082
"155","CmSNP00852","B ",0,"chr6",90501,90402
"156","CmSNP01511","B ",9.4,NA,NA,NA
"157","CmSI0941","B ",12.3,NA,NA,NA
"158","CmSNP01261","B ",13.2,"chr6",1412352,1412274
"159","CmSNP01490","B ",13.8,"chr8",13022925,13023025
"160","CmSNP01442","B ",14.9,"chr6",3326509,3326606
"161","CmSNP00912","B ",15.2,"chr6",3485772,3485673
"162","CmSI0899","B ",18.2,"chr6",2483119,2483750
"163","CmSNP01453","B ",18.8,"chr6",3781750,3781672
"164","CmSI0859","B ",20,NA,NA,NA
"165","CmSNP00917","B ",20.2,"chr6",2523808,2523708
"166","CmSNP00372","B ",23.1,NA,NA,NA
"167","CmSI0533","B ",23.2,NA,NA,NA
"168","CmSNP01173","B ",23.6,"chr6",5365085,5364987
"169","CmSNP00623","B ",23.7,"chr6",5467115,5467015
"170","CmSI0682","B ",23.8,NA,NA,NA
"171","CmSNP00539","B ",23.9,"chr6",3545364,3545441
"172","CmSNP00565","B ",27.9,"chr6",6963918,6964018
"173","CmSI0635","B ",28.4,"chr6",10339498,10340923
"174","CmSNP01479","B ",29.9,"chr6",9653181,9653281
"175","CmSNP00418","B ",30.9,"chr6",13496807,13496907
"176","CmSNP01154","B ",30.9,"chr6",13479763,13479664
"177","CmSNP00210","B ",31.8,"chr6",15648993,15648893
"178","CmSNP01527","B ",32.8,"chr6",10182053,10182150
"179","CmSI0049","B ",34.1,"chr6",21988783,21988963
"180","CmSI0766","B ",34.3,"chr6",20998044,20998443
"181","CmSNP01027","B ",34.4,"chr6",22146862,22146762
"182","CmSNP01370","B ",34.5,"chr6",22693979,22694061
"183","CmSNP00719","B ",35.6,NA,NA,NA
"184","CmSNP00524","B ",36,"chr6",31447296,31447198
"185","CmSI0632","B ",36.9,"chr6",38377514,38377100
"186","CmSNP00945","B ",37.1,"chr6",37675100,37675004
"187","CmSNP01315","B ",37.2,"chr6",32766789,32766689
"188","CmSNP01323","B ",37.2,"chr6",33046771,33046671
"189","CmSNP01281","B ",37.5,"chr6",33754204,33754301
"190","CmSI0842","B ",37.7,"chr6",33052546,33051464
"191","CmSNP00756","B ",38.4,"chr6",37298193,37298289
"192","CmSNP00927","B ",38.6,"chr6",38382221,38382321
"193","CmSNP00438","B ",38.7,"chr6",37979958,37980056
"194","CmSI0631","B ",39.1,"chr6",38377514,38377100
"195","CmSI0565","B ",39.2,"chr6",40517836,40517512
"196","CmSNP00259","B ",39.3,NA,NA,NA
"197","CmSNP01138","B ",39.3,NA,NA,NA
"198","CmSNP01191","B ",39.3,"chr3",6786413,6786513
"199","CmSNP01430","B ",39.3,NA,NA,NA
"200","CmSI0495","B ",39.5,NA,NA,NA
"201","CmSNP00156","B ",40.9,"chr6",45710288,45710190
"202","CmSI0180","B ",41,"chr6",45490007,45490181
"203","CmSNP00990","B ",41.1,"chr6",45743209,45743109
"204","CmSNP00577","B ",41.2,"chr6",45739125,45739026
"205","CmSNP01002","B ",41.2,"chr6",45757328,45757426
"206","CmSNP00780","B ",41.3,NA,NA,NA
"207","CmSI0266","B ",41.4,"chr8",7155506,7155218
"208","CmSNP00304","B ",42.3,"chr6",46679853,46679935
"209","CmSNP00004","B ",43,"chr6",47513206,47513107
"210","CmSNP00520","B ",43.1,"chr6",47879962,47880062
"211","CmSNP01380","B ",44.9,"chr6",48235857,48235927
"212","CmSI0509","B ",45.1,"chr6",48294128,48294331
"213","CmSI0873","B ",45.9,"chr6",49062503,49061962
"214","CmSNP01164","B ",46.8,"chr6",49491485,49491585
"215","CmSI0550","B ",48.8,"chr6",50073386,50072816
"216","CmSNP00051","B ",49.1,"chr6",50218027,50218127
"217","CmSNP00779","B ",49.7,"chr6",50631658,50631562
"218","CmSNP00184","B ",50.3,"chr6",50891949,50892049
"219","CmSNP00620","B ",50.4,"chr6",50999401,50999501
"220","CmSNP00378","B ",50.4,"chr6",50512202,50512278
"221","CmSI0866","B ",50.5,"chr6",50955754,50956487
"222","CmSI0715","B ",51.7,"chr6",51277323,51276968
"223","CmSNP00889","B ",53.9,NA,NA,NA
"224","CmSNP00883","B ",54.9,"chr6",51994623,51994527
"225","CmSNP00186","B ",54.9,NA,NA,NA
"226","CmSNP01063","B ",54.9,"chr6",51968975,51968881
"227","CmSNP00086","B ",55.8,"chr6",52045965,52046050
"228","CmSNP01338","B ",55.8,NA,NA,NA
"229","CmSI0823","B ",56,"chr4",76376854,76376162
"230","CmSNP00851","B ",56.2,"chr6",52083268,52083169
"231","CmSNP00758","B ",57,"chr6",51943952,51944029
"232","CmSNP00344","B ",61.5,"chr6",53000344,53000262
"233","CmSI0027","B ",61.9,NA,NA,NA
"234","CmSNP00400","B ",62.4,"chr6",53014617,53014541
"235","CmSNP01036","B ",62.6,"chr6",53028780,53028879
"236","CmSNP00567","B ",63,"chr6",53036856,53036931
"237","CmSNP00847","B ",63,"chr6",53199645,53199724
"238","CmSNP00645","B ",63.9,"chr6",53496409,53496309
"239","CmSNP00311","B ",64.9,"chr6",53273682,53273776
"240","CmSNP00854","B ",66.2,"chr6",53562719,53562813
"241","CmSNP01141","C ",0,"chr3",11431758,11431851
"242","CmSI0747","C ",1.8,"chr3",13076667,13076364
"243","CmSNP00339","C ",4.4,"chr3",13010811,13010898
"244","CmSNP01476","C ",6.2,"chr3",13446646,13446743
"245","CmSNP00616","C ",6.3,"chr3",13925518,13925418
"246","CmSI0763","C ",7.3,NA,NA,NA
"247","CmSNP00357","C ",7.7,"chr3",13965773,13965675
"248","CmSNP01532","C ",7.8,NA,NA,NA
"249","CmSNP01003","C ",11,"chr3",15280355,15280455
"250","CmSNP01030","C ",11.3,"chr3",16141733,16141832
"251","CmSNP00486","C ",11.6,"chr3",15278758,15278841
"252","CmSNP01508","C ",12,"chr3",17110632,17110533
"253","CmSI0592","C ",14.6,"chr3",20086651,20086146
"254","CmSNP01021","C ",15.4,"chr3",20080252,20080352
"255","CmSNP01019","C ",16.7,"chr3",12794839,12794742
"256","CmSNP00223","C ",17.2,NA,NA,NA
"257","CmSNP01446","C ",17.3,"chr3",7064143,7064045
"258","CmSNP00221","C ",17.4,"chr3",7423001,7423101
"259","CmSNP00998","C ",17.7,"chr3",6468655,6468574
"260","CmSNP00738","C ",17.9,"chr3",6884487,6884587
"261","CmSNP00523","C ",18.1,NA,NA,NA
"262","CmSNP01466","C ",18.8,NA,NA,NA
"263","CmSNP00437","C ",19,"chr3",4505796,4505869
"264","CmSI0223","C ",20.5,"chr3",4615815,4616097
"265","CmSNP00063","C ",21.3,"chr3",1216331,1216238
"266","CmSNP00469","C ",21.3,"chr3",1098512,1098612
"267","CmSNP00697","C ",21.5,"chr3",952676,952776
"268","CmSI0574","C ",22.8,"chr3",27248539,27248850
"269","CmSNP00891","C ",23.1,NA,NA,NA
"270","CmSNP01053","C ",23.4,"chr3",29859637,29859737
"271","CmSNP00508","C ",23.8,"chr3",29630667,29630766
"272","CmSNP01416","C ",24.3,"chr9",31195103,31195203
"273","CmSNP01524","C ",24.3,"chr3",30815438,30815361
"274","CmSI0936","C ",24.5,"chr3",30755332,30756094
"275","CmSNP00814","C ",24.7,"chr3",33591054,33590958
"276","CmSNP00838","C ",24.7,"chr3",33591056,33590958
"277","CmSNP01121","C ",24.7,"chr3",32681174,32681093
"278","CmSI0918","C ",25,NA,NA,NA
"279","CmSNP01289","C ",25,"chr9",31168862,31168774
"280","CmSNP00914","C ",25,"chr3",34901941,34902040
"281","CmSNP01533","C ",25.2,"chr3",36028310,36028408
"282","CmSNP00717","C ",25.5,"chr3",36058846,36058945
"283","CmSNP01071","C ",25.7,NA,NA,NA
"284","CmSI0392","C ",26.4,"chr3",38970620,38970728
"285","CmSNP00877","C ",29.1,"chr3",43974267,43974193
"286","CmSNP01067","C ",29.1,"chr3",44066902,44066821
"287","CmSNP00262","C ",29.2,"chr3",44152713,44152813
"288","CmSNP00194","C ",29.9,NA,NA,NA
"289","CmSNP00365","C ",29.9,"chr3",48316564,48316658
"290","CmSNP01241","C ",29.9,"chr3",46810466,46810566
"291","CmSNP01366","C ",29.9,"chr3",48056605,48056705
"292","CmSNP00180","C ",29.9,"chr3",49035516,49035612
"293","CmSNP00323","C ",29.9,NA,NA,NA
"294","CmSNP01429","C ",29.9,"chr3",47843680,47843774
"295","CmSI0725","C ",30.1,"chr3",51747090,51747315
"296","CmSI0863","C ",30.1,"chr3",48239043,48239545
"297","CmSI0913","C ",30.4,"chr3",46811380,46812037
"298","CmSI0741","C ",30.8,"chr3",53716530,53716840
"299","CmSNP00228","C ",31.1,NA,NA,NA
"300","CmSNP00016","C ",31.3,"chr3",54506398,54506298
"301","CmSNP00618","C ",31.3,"chr3",54666450,54666537
"302","CmSNP01078","C ",31.6,"chr3",55994536,55994448
"303","CmSI0727","C ",31.8,"chr3",54549492,54549960
"304","CmSI0776","C ",31.8,"chr3",55971364,55971841
"305","CmSNP00279","C ",32,NA,NA,NA
"306","CmSNP00659","C ",32.8,"chr3",60834202,60834103
"307","CmSNP00596","C ",32.9,"chr3",59255784,59255866
"308","CmSNP01287","C ",33.2,"chr3",60256200,60256103
"309","CmSI0559","C ",33.3,"chr3",42811028,42810621
"310","CmSNP01207","C ",33.5,"chr3",61905804,61905704
"311","CmSNP00280","C ",34.5,NA,NA,NA
"312","CmSNP01128","C ",35.9,"chr3",66659616,66659522
"313","CmSNP00039","C ",37.2,NA,NA,NA
"314","CmSNP01529","C ",40.8,"chr3",64892002,64892094
"315","CmSNP00307","C ",41.1,"chr3",64827384,64827456
"316","CmSNP01428","C ",41.8,NA,NA,NA
"317","CmSNP00169","C ",44.4,"chr3",63901684,63901779
"318","CmSNP00698","C ",45,"chr3",64151578,64151479
"319","CmSNP01437","C ",46.3,"chr3",69595460,69595560
"320","CmSNP00587","C ",47.8,"chr3",69713790,69713690
"321","CmSNP00410","C ",48.3,"chr3",70045197,70045274
"322","CmSNP00337","C ",48.6,"chr3",71026759,71026859
"323","CmSI0832","C ",49.1,"chr3",71010288,71009767
"324","CmSNP00972","C ",51.1,"chr3",73889980,73889881
"325","CmSNP00308","C ",53,NA,NA,NA
"326","CmSNP00673","C ",54.8,NA,NA,NA
"327","CmSNP00494","C ",55.6,NA,NA,NA
"328","CmSNP00761","D ",0,"chr10",64915811,64915909
"329","CmSNP01130","D ",0,"chr10",64638050,64638129
"330","CmSNP00178","D ",0.4,"chr10",64434824,64434724
"331","CmSNP00226","D ",0.8,"chr10",64651808,64651726
"332","CmSNP00407","D ",2.2,"chr10",58594784,58594881
"333","CmSNP00748","D ",3.3,"chr10",64089694,64089599
"334","CmSNP00429","D ",4.3,NA,NA,NA
"335","CmSI0622","D ",5.4,"chr10",58573028,58574670
"336","CmSNP00788","D ",6.5,"chr10",57081173,57081081
"337","CmSNP00319","D ",6.7,"chr10",57048304,57048206
"338","CmSNP00617","D ",6.8,"chr10",59150129,59150228
"339","CmSNP00958","D ",6.9,"chr10",57054528,57054428
"340","CmSNP00363","D ",7.3,"chr10",56574541,56574640
"341","CmSNP01463","D ",7.8,"chr10",55767894,55767993
"342","CmSNP01395","D ",8.7,"chr10",54987687,54987779
"343","CmSNP00320","D ",9.8,"chr10",52081807,52081710
"344","CmSNP00863","D ",10,"chr10",52126798,52126882
"345","CmSNP01423","D ",10.3,"chr10",51145658,51145570
"346","CmSNP00601","D ",10.4,"chr10",45487370,45487447
"347","CmSNP00038","D ",10.5,NA,NA,NA
"348","CmSNP00409","D ",10.5,"chr10",50902272,50902370
"349","CmSI0426","D ",10.9,"chr10",52565180,52565303
"350","CmSI0810","D ",11.1,"chr10",50733255,50733804
"351","CmSNP00328","D ",11.9,"chr10",50142807,50142907
"352","CmSNP00340","D ",13.4,NA,NA,NA
"353","CmSNP00722","D ",13.4,"chr10",43998716,43998791
"354","CmSNP00361","D ",13.9,"chr10",40962805,40962705
"355","CmSNP00384","D ",14.8,NA,NA,NA
"356","CmSNP01457","D ",15,"chr10",35262675,35262583
"357","CmSNP00426","D ",15.2,"chr10",37232196,37232096
"358","CmSNP01055","D ",15.2,"chr10",40884081,40883981
"359","CmSNP01531","D ",15.5,"chr10",33287009,33287109
"360","CmSNP01365","D ",16,"chr10",31709720,31709819
"361","CmSI0815","D ",16.8,"chr10",28135429,28134847
"362","CmSNP00718","D ",16.9,"chr10",28185322,28185246
"363","CmSNP00895","D ",16.9,"chr10",28242129,28242226
"364","CmSNP01348","D ",17.1,NA,NA,NA
"365","CmSNP00786","D ",17.2,"chr10",26432626,26432530
"366","CmSI0013","D ",17.4,"chr10",27561790,27562740
"367","CmSNP00218","D ",17.8,NA,NA,NA
"368","CmSNP00439","D ",18.2,"chr10",29804540,29804640
"369","CmSNP00538","D ",18.2,"chr10",29800842,29800919
"370","CmSNP00123","D ",18.4,"chr10",22653200,22653300
"371","CmSNP01225","D ",19,NA,NA,NA
"372","CmSNP00561","D ",19.3,"chr10",21029213,21029313
"373","CmSNP00959","D ",19.6,"chr10",20184307,20184396
"374","CmSNP00451","D ",19.6,"chr10",19942621,19942531
"375","CmSNP00204","D ",19.7,NA,NA,NA
"376","CmSNP01387","D ",19.9,"chr10",19819766,19819666
"377","CmSNP00026","D ",20.7,"chr10",18996085,18995985
"378","CmSI0504","D ",21.6,"chr10",19166667,19166492
"379","CmSNP01198","D ",22,"chr10",15983875,15983973
"380","CmSNP00154","D ",23.5,NA,NA,NA
"381","CmSNP00599","D ",23.5,"chr10",13931973,13931873
"382","CmSNP01062","D ",23.5,"chr10",13474107,13474207
