"","marker_name","LG","pos","sseqid","sstart","send"
"383","CmSNP01122","D ",23.5,NA,NA,NA
"384","CmSNP00020","D ",23.6,"chr10",11695824,11695901
"385","CmSNP00751","D ",24,NA,NA,NA
"386","CmSI0739","D ",24.2,"chr10",16430326,16431091
"387","CmSNP01271","D ",24.2,"chr10",16433311,16433213
"388","CmSNP00954","D ",24.5,"chr10",8913042,8912942
"389","CmSNP01505","D ",24.5,"chr10",8939445,8939529
"390","CmSNP01277","D ",24.9,"chr10",12442882,12442982
"391","CmSNP01126","D ",26.3,"chr10",7245087,7245187
"392","CmSNP01392","D ",27.1,"chr10",6913246,6913146
"393","CmSNP01306","D ",27.9,NA,NA,NA
"394","CmSNP00347","D ",29.8,"chr10",5711920,5712018
"395","CmSI0914","D ",29.9,"chr10",5502486,5501832
"396","CmSNP00478","D ",30.6,NA,NA,NA
"397","CmSNP00114","D ",30.7,"chr10",5612266,5612365
"398","CmSI0835","D ",31.5,"chr10",5008961,5009312
"399","CmSNP00517","D ",31.6,"chr10",5002553,5002625
"400","CmSNP00236","D ",31.6,"chr10",5485998,5485916
"401","CmSNP01487","D ",32.1,"chr10",5015381,5015480
"402","CmSI0935","D ",33.2,NA,NA,NA
"403","CmSNP00402","D ",33.5,"chr10",4469701,4469794
"404","CmSNP01342","D ",33.5,"chr10",4405785,4405884
"405","CmSNP00070","D ",35.1,"chr10",4048517,4048617
"406","CmSNP00172","D ",35.1,"chr10",4054092,4054192
"407","CmSI0646","D ",35.7,"chr10",2393136,2392425
"408","CmSNP01077","D ",36.1,"chr10",3664568,3664470
"409","CmSNP01411","D ",36.2,"chr10",2393658,2393567
"410","CmSNP00012","D ",36.3,"chr10",3816873,3816780
"411","CmSNP00074","D ",37.3,"chr10",3375346,3375247
"412","CmSNP00289","D ",38.8,"chr10",2844045,2844138
"413","CmSI0119","D ",39.5,"chr10",2805136,2805262
"414","CmSNP01174","D ",39.5,"chr10",4210813,4210909
"415","CmSNP00556","D ",43.5,NA,NA,NA
"416","CmSI0585","D ",44.3,NA,NA,NA
"417","CmSNP00800","D ",45.4,"chr10",888984,889079
"418","CmSNP00595","D ",45.9,"chr10",1855041,1854954
"419","CmSI0484","D ",46.6,"chr10",786379,786511
"420","CmSNP00056","D ",48.6,NA,NA,NA
"421","CmSNP00450","D ",48.8,"chr10",789767,789864
"422","CmSI0601","D ",49.3,NA,NA,NA
"423","CmSI0602","D ",49.4,NA,NA,NA
"424","CmSI0931","D ",51.7,NA,NA,NA
"425","CmSI0689","D ",54.5,"chr10",301898,301487
"426","CmSI0688","D ",55.8,"chr10",301898,301487
"427","CmSNP00496","D ",57.7,"chr10",602952,602863
"428","CmSNP01520","E ",0,"chr5",1503109,1503013
"429","CmSNP01317","E ",4.8,"chr5",594470,594376
"430","CmSI0945","E ",5.3,"chr5",1503177,1500452
"431","CmSNP00886","E ",6.1,"chr5",971897,971797
"432","CmSNP00834","E ",6.5,"chr5",787866,787966
"433","CmSNP00068","E ",7,"chr5",961823,961733
"434","CmSNP01197","E ",8,"chr5",1253479,1253579
"435","CmSI0944","E ",9.2,"chr5",1503177,1500452
"436","CmSNP01378","E ",9.4,"chr5",1406937,1407037
"437","CmSI0011","E ",11.2,"chr5",2019730,2019976
"438","CmSI0380","E ",13.4,"chr5",3153423,3153673
"439","CmSNP00809","E ",13.9,"chr5",3968210,3968110
"440","CmSNP00671","E ",14.3,"chr5",3253761,3253661
"441","CmSNP01038","E ",14.3,"chr5",4002843,4002941
"442","CmSNP01056","E ",14.6,"chr5",3766671,3766576
"443","CmSNP00006","E ",14.9,"chr5",3855735,3855661
"444","CmSNP01363","E ",14.9,"chr5",3865620,3865523
"445","CmSNP00021","E ",15.5,"chr5",4216338,4216241
"446","CmSNP01106","E ",17.5,NA,NA,NA
"447","CmSNP00098","E ",18.7,"chr5",8733853,8733950
"448","CmSNP00950","E ",19,"chr5",9535520,9535620
"449","CmSNP00513","E ",19.1,"chr5",9414768,9414868
"450","CmSNP01031","E ",19.4,"chr5",9441582,9441681
"451","CmSNP00880","E ",20.4,"chr5",12056733,12056831
"452","CmSNP00214","E ",20.4,"chr5",24867833,24867736
"453","CmSNP00244","E ",20.6,"chr5",9691704,9691606
"454","CmSNP01522","E ",20.9,"chr5",9701621,9701721
"455","CmSNP00625","E ",21.1,"chr5",11291269,11291364
"456","CmSNP00921","E ",21.4,"chr5",12678555,12678646
"457","CmSNP01244","E ",21.4,"chr5",12469270,12469170
"458","CmSNP01199","E ",21.7,"chr5",12734064,12734142
"459","CmSNP00371","E ",22.1,"chr5",1020417,1020346
"460","CmSNP00822","E ",22.3,"chr5",27042396,27042493
"461","CmSNP00773","E ",23.2,"chr5",20048132,20048229
"462","CmSNP00907","E ",23.4,"chr5",15779252,15779152
"463","CmSNP00639","E ",23.5,"chr5",15101001,15100904
"464","CmSNP00417","E ",23.8,"chr5",15587386,15587308
"465","CmSI0541","E ",24.1,"chr5",15287143,15286819
"466","CmSI0765","E ",24.2,NA,NA,NA
"467","CmSNP00148","E ",24.4,"chr5",19741160,19741259
"468","CmSNP00268","E ",24.6,"chr5",16428041,16428137
"469","CmSNP00455","E ",25,NA,NA,NA
"470","CmSNP00875","E ",25.4,"chr5",18772005,18771906
"471","CmSNP01530","E ",25.6,"chr5",19774902,19774818
"472","CmSNP00762","E ",25.9,"chr5",21321753,21321836
"473","CmSNP00495","E ",26,"chr5",21199589,21199490
"474","CmSI0463","E ",26.5,"chr5",21822712,21822556
"475","CmSNP00678","E ",27.1,"chr5",25305166,25305265
"476","CmSNP00266","E ",27.6,NA,NA,NA
"477","CmSNP00942","E ",27.7,NA,NA,NA
"478","CmSNP01425","E ",28.6,"chr5",29501155,29501070
"479","CmSNP00216","E ",28.9,"chr5",29562182,29562282
"480","CmSNP00631","E ",29.2,"chr5",31395563,31395663
"481","CmSNP00736","E ",29.2,"chr5",30838601,30838698
"482","CmSNP01421","E ",29.2,NA,NA,NA
"483","CmSI0467","E ",29.4,NA,NA,NA
"484","CmSI0606","E ",29.7,"chr5",40584702,40585226
"485","CmSNP00330","E ",29.9,"chr5",34038153,34038253
"486","CmSNP01051","E ",29.9,"chr5",35552636,35552733
"487","CmSNP01367","E ",29.9,"chr5",32616567,32616468
"488","CmSI0939","E ",30.3,"chr5",40988421,40988714
"489","CmSNP00249","E ",31,"chr5",48202208,48202113
"490","CmSI0617","E ",31.5,"chr5",48204153,48203479
"491","CmSNP00166","E ",31.5,"chr5",50230699,50230799
"492","CmSNP00422","E ",31.5,"chr5",48331265,48331166
"493","CmSNP00540","E ",31.5,NA,NA,NA
"494","CmSI0761","E ",32.3,"chr5",60722514,60721967
"495","CmSNP01320","E ",32.9,"chr5",59277036,59276938
"496","CmSNP01415","E ",33.1,NA,NA,NA
"497","CmSNP00158","E ",33.4,"chr5",58511316,58511232
"498","CmSI0076","E ",33.5,"chr5",60258561,60258380
"499","CmSI0321","E ",33.5,"chr5",60258577,60258380
"500","CmSNP00715","E ",33.5,"chr5",58546379,58546479
"501","CmSNP01343","E ",33.5,"chr5",58338097,58337997
"502","CmSNP01364","E ",33.8,"chr5",57939624,57939724
"503","CmSNP01515","E ",34.3,"chr5",47295415,47295514
"504","CmSNP00650","E ",34.6,"chr5",55405848,55405772
"505","CmSNP01131","E ",34.7,"chr5",55197045,55196947
"506","CmSNP00140","E ",34.9,NA,NA,NA
"507","CmSI0883","E ",35.1,NA,NA,NA
"508","CmSI0870","E ",35.2,"chr5",53247315,53247730
"509","CmSNP01324","E ",35.4,"chr5",53861562,53861641
"510","CmSNP00984","E ",35.5,"chr5",62570780,62570692
"511","CmSNP00239","E ",35.6,"chr5",61826820,61826918
"512","CmSI0829","E ",36.1,"chr5",62583013,62582728
"513","CmSI0035","E ",36.4,"chr5",62558288,62558421
"514","CmSI0908","E ",36.4,"chr5",61901055,61900341
"515","CmSNP01034","E ",37.1,"chr5",65261504,65261428
"516","CmSNP00349","E ",37.4,"chr5",66608540,66608627
"517","CmSNP00957","E ",37.7,"chr5",69196950,69197050
"518","CmSNP01427","E ",37.7,"chr5",66925531,66925631
"519","CmSNP01513","E ",37.7,NA,NA,NA
"520","CmSNP00273","E ",38.1,NA,NA,NA
"521","CmSNP00227","E ",38.2,NA,NA,NA
"522","CmSI0558","E ",38.7,"chr5",67807710,67807960
"523","CmSNP00271","E ",38.8,"chr5",71905204,71905288
"524","CmSNP00505","E ",39,"chr5",71929041,71928952
"525","CmSNP00955","E ",39.2,"chr5",69172820,69172904
"526","CmSNP01458","E ",39.5,"chr5",73542975,73542876
"527","CmSI0396","E ",40.1,"chr5",71739805,71739988
"528","CmSNP01331","E ",40.4,NA,NA,NA
"529","CmSI0681","E ",40.6,"chr5",73276522,73277679
"530","CmSNP01499","E ",41.3,NA,NA,NA
"531","CmSI0886","E ",41.8,"chr5",77176947,77177983
"532","CmSNP00615","E ",41.8,"chr5",71877349,71877249
"533","CmSNP01222","E ",44,"chr5",282355,282258
"534","CmSNP01143","E ",47.5,"chr5",81863758,81863858
"535","CmSNP01444","E ",48.3,"chr5",75153984,75153907
"536","CmSNP01486","E ",51,"chr5",83550851,83550950
"537","CmSNP01057","E ",51.3,"chr8",16713852,16713951
"538","CmSNP00859","E ",53.7,"chr5",81676182,81676279
"539","CmSI0800","E ",61.5,"chr5",85520851,85520654
"540","CmSNP01353","E ",64.8,"chr5",85095424,85095324
"541","CmSNP00427","F ",0,NA,NA,NA
"542","CmSNP01217","F ",1.1,"chr8",661102,661202
"543","CmSNP00825","F ",1.6,"chr8",640900,641000
"544","CmSNP00045","F ",4.4,NA,NA,NA
"545","CmSI0930","F ",4.8,"chr8",1672265,1670224
"546","CmSNP00504","F ",5.8,"chr8",2530203,2530103
"547","CmSNP01368","F ",7.6,"chr8",2667253,2667352
"548","CmSNP00350","F ",8.5,"chr8",3375463,3375563
"549","CmSNP00015","F ",9.5,"chr8",3891576,3891675
"550","CmSNP01534","F ",9.7,"chr8",3195837,3195737
"551","CmSNP01201","F ",12.6,"chr8",4719946,4720044
"552","CmSNP01195","F ",13.9,"chr8",5496038,5495939
"553","CmSI0527","F ",14.8,"chr8",8240585,8241040
"554","CmSNP00295","F ",15.3,"chr8",8536676,8536584
"555","CmSNP00963","F ",15.6,"chr8",8076965,8076869
"556","CmSNP01426","F ",15.6,NA,NA,NA
"557","CmSI0934","F ",16.1,"chr8",7449669,7450152
"558","CmSI0627","F ",16.8,"chr8",7306072,7305240
"559","CmSNP01220","F ",17.3,"chr9",24282482,24282582
"560","CmSNP00296","F ",18.3,"chr8",9616250,9616165
"561","CmSI0724","F ",18.8,"chr8",10563599,10564081
"562","CmSNP00515","F ",19.4,"chr8",10709833,10709925
"563","CmSNP01523","F ",19.5,"chr8",11516801,11516702
"564","CmSNP00011","F ",19.8,"chr8",11849543,11849443
"565","CmSNP00510","F ",20.5,"chr8",13452183,13452085
"566","CmSNP01362","F ",20.7,"chr8",12771640,12771542
"567","CmSNP00541","F ",21.1,"chr8",18115117,18115037
"568","CmSNP00982","F ",21.2,NA,NA,NA
"569","CmSNP00294","F ",21.5,NA,NA,NA
"570","CmSNP00746","F ",22.1,"chr8",20016782,20016706
"571","CmSNP01115","F ",23.4,"chr8",30364104,30364004
"572","CmSNP00161","F ",24.1,"chr8",22330682,22330587
"573","CmSNP00084","F ",24.5,"chr8",26653054,26652955
"574","CmSI0888","F ",25.2,"chr8",24006789,24007272
"575","CmSNP01296","F ",25.3,"chr8",37074264,37074358
"576","CmSI0507","F ",25.4,"chr8",29691342,29691588
"577","CmSNP00025","F ",25.6,NA,NA,NA
"578","CmSNP01485","F ",25.6,"chr8",37799822,37799920
"579","CmSI0477","F ",25.7,"chr8",37601109,37600922
"580","CmSNP00749","F ",26.6,"chr8",37180256,37180355
"581","CmSI0332","F ",27,"chr8",30218634,30218445
"582","CmSNP00167","F ",29.4,"chr8",40129493,40129393
"583","CmSI0781","F ",30.3,"chr8",64447897,64447527
"584","CmSNP00723","F ",30.9,NA,NA,NA
"585","CmSI0777","F ",31.3,NA,NA,NA
"586","CmSNP00592","F ",35.2,"chr8",48252002,48251902
"587","CmSNP01200","F ",36.8,"chr8",47951145,47951042
"588","CmSI0894","F ",37.5,NA,NA,NA
"589","CmSNP00475","F ",38.2,"chr8",48323156,48323240
"590","CmSI0085","F ",38.6,"chr8",48280711,48280579
"591","CmSNP01509","F ",39.9,NA,NA,NA
"592","CmSNP01082","F ",41.6,"chr4",45958073,45957979
"593","CmSNP00121","F ",41.9,NA,NA,NA
"594","CmSNP00237","F ",44.6,NA,NA,NA
"595","CmSNP01313","F ",45.6,"chr8",45697876,45697976
"596","CmSNP01023","F ",46.8,"chr8",45439426,45439356
"597","CmSNP01333","F ",53.1,"chr8",44840118,44840216
"598","CmSNP01469","F ",54.7,NA,NA,NA
"599","CmSNP00301","F ",59.7,"chr8",16218,16314
"600","CmSNP00231","G ",0,NA,NA,NA
"601","CmSNP00406","G ",2,"chr11",552578,552677
"602","CmSNP00925","G ",3.1,NA,NA,NA
"603","CmSNP00067","G ",3.5,NA,NA,NA
"604","CmSI0830","G ",13,"chr11",3983188,3982311
"605","CmSNP00096","G ",24,"chr11",5024606,5024706
"606","CmSNP00529","G ",24.2,"chr11",5674574,5674660
"607","CmSNP00840","G ",25.9,"chr11",7211319,7211419
"608","CmSNP00168","G ",26.2,NA,NA,NA
"609","CmSNP00906","G ",26.4,"chr11",8794273,8794348
"610","CmSNP00965","G ",26.9,"chr11",9249906,9249806
"611","CmSI0212","G ",27.2,"chr11",9268622,9268936
"612","CmSNP00632","G ",27.4,NA,NA,NA
"613","CmSNP01091","G ",27.5,"chr11",8818137,8818038
"614","CmSNP01460","G ",27.6,"chr11",9898929,9898841
"615","CmSNP00106","G ",27.7,"chr11",8035564,8035642
"616","CmSI0749","G ",27.8,NA,NA,NA
"617","CmSNP00509","G ",29.2,"chr11",13634109,13634204
"618","CmSNP01408","G ",29.8,"chr11",12058157,12058076
"619","CmSNP00305","G ",29.9,"chr11",13763606,13763706
"620","CmSNP00198","G ",30,"chr11",12701807,12701902
"621","CmSNP00997","G ",30.3,"chr11",13475006,13474914
"622","CmSNP00466","G ",30.5,"chr11",13620539,13620440
"623","CmSNP00457","G ",30.7,"chr11",16242411,16242311
"624","CmSNP00118","G ",31.1,"chr11",18725484,18725414
"625","CmSNP01397","G ",31.7,"chr11",18229277,18229177
"626","CmSNP00910","G ",32.3,"chr11",18499364,18499264
"627","CmSNP00913","G ",33.4,"chr11",19527305,19527219
"628","CmSNP00884","G ",33.9,"chr11",19810855,19810946
"629","CmSNP01379","G ",33.9,"chr11",20702016,20701917
"630","CmSNP01412","G ",34.6,"chr11",21477779,21477679
"631","CmSI0754","G ",34.6,"chr11",21206435,21206697
"632","CmSNP01108","G ",34.8,"chr11",22862178,22862276
"633","CmSNP00411","G ",35.1,"chr1",16136533,16136433
"634","CmSNP01309","G ",35.4,"chr11",23730603,23730702
"635","CmSNP01295","G ",35.6,"chr11",30367641,30367741
"636","CmSNP00134","G ",35.7,NA,NA,NA
"637","CmSNP01186","G ",35.7,"chr11",29933686,29933770
"638","CmSI0003","G ",35.7,"chr11",39030474,39030214
"639","CmSNP00275","G ",35.7,NA,NA,NA
"640","CmSNP00335","G ",35.7,NA,NA,NA
"641","CmSNP00937","G ",35.7,NA,NA,NA
"642","CmSNP01136","G ",35.7,"chr11",32288158,32288058
"643","CmSNP01148","G ",35.7,"chr10",55702683,55702783
"644","CmSNP00938","G ",35.8,NA,NA,NA
"645","CmSNP00415","G ",35.9,NA,NA,NA
"646","CmSI0064","G ",36,NA,NA,NA
"647","CmSI0293","G ",36,"chr11",26665463,26665197
"648","CmSI0614","G ",36,"chr11",26664630,26666313
"649","CmSI0658","G ",36,"chr11",26664630,26666313
"650","CmSNP01355","G ",36.3,"chr11",29234901,29234801
"651","CmSNP00700","G ",36.3,"chr11",32626817,32626717
"652","CmSNP00811","G ",36.4,"chr11",25378996,25378899
"653","CmSI0576","G ",36.7,"chr11",33711597,33710645
"654","CmSNP00672","G ",36.7,"chr11",33963381,33963456
"655","CmSNP01226","G ",37.4,"chr11",38620268,38620198
"656","CmSNP00127","G ",37.4,NA,NA,NA
"657","CmSI0816","G ",37.5,"chr11",34341632,34340725
"658","CmSNP00882","G ",37.5,"chr11",34347529,34347427
"659","CmSNP01418","G ",37.5,NA,NA,NA
"660","CmSNP01206","G ",38.2,"chr11",43446507,43446607
"661","CmSNP01350","G ",39.5,"chr11",43654978,43655077
"662","CmSNP00075","G ",39.8,"chr11",45443250,45443150
"663","CmSNP00988","G ",40.2,"chr11",45203547,45203450
"664","CmSI0925","G ",40.8,"chr11",38405636,38405292
"665","CmSI0717","G ",42.2,"chr11",49952912,49952586
"666","CmSNP00528","G ",42.2,"chr11",46878910,46878810
"667","CmSNP00238","G ",42.4,"chr11",46371443,46371541
"668","CmSNP00185","G ",43.2,"chr11",48579599,48579501
"669","CmSNP00341","G ",43.3,NA,NA,NA
"670","CmSNP00582","G ",45.7,NA,NA,NA
"671","CmSNP01440","G ",49,NA,NA,NA
"672","CmSNP00468","G ",51.6,NA,NA,NA
"673","CmSNP00348","G ",60.9,"chr11",56916426,56916330
"674","CmSNP01155","G ",62.5,"chr11",56282482,56282382
"675","CmSNP01497","H ",0,NA,NA,NA
"676","CmSNP00430","H ",1.3,"chr1",34542642,34542740
"677","CmSI0858","H ",3.5,NA,NA,NA
"678","CmSNP00188","H ",5.2,NA,NA,NA
"679","CmSNP00091","H ",5.4,"chr1",38649086,38649186
"680","CmSNP00257","H ",6.6,"chr1",36741182,36741281
"681","CmSNP00820","H ",7,"chr1",37599217,37599117
"682","CmSNP00193","H ",7.3,"chr1",32960877,32960979
"683","CmSI0831","H ",7.8,"chr1",40048806,40049251
"684","CmSNP00530","H ",8,"chr1",49748538,49748638
"685","CmSI0272","H ",8.2,"chr1",28994178,28994491
"686","CmSNP00839","H ",8.4,"chr1",24423052,24423152
"687","CmSNP01120","H ",8.4,"chr1",38285422,38285522
"688","CmSNP01087","H ",8.6,"chr1",33208068,33207978
"689","CmSI0660","H ",8.9,"chr1",31422583,31423424
"690","CmSNP00054","H ",9.1,"chr1",31579157,31579256
"691","CmSI0588","H ",9.4,"chr1",26833260,26832717
"692","CmSNP00741","H ",9.9,"chr1",27320879,27320796
"693","CmSNP01233","H ",10.2,"chr1",28943295,28943208
"694","CmSNP00053","H ",10.2,"chr1",28508499,28508399
"695","CmSNP01043","H ",10.2,"chr1",28874277,28874377
"696","CmSNP01193","H ",10.5,"chr1",27254830,27254911
"697","CmSNP01254","H ",10.8,"chr1",26788688,26788589
"698","CmSI0696","H ",10.9,"chr1",26766435,26766148
"699","CmSNP01110","H ",11.2,"chr1",23476329,23476239
"700","CmSNP00107","H ",11.7,"chr1",22266457,22266557
"701","CmSNP00243","H ",11.7,"chr1",22370607,22370507
"702","CmSNP01117","H ",11.7,"chr1",22291890,22291792
"703","CmSNP01344","H ",11.8,"chr1",23784851,23784950
"704","CmSNP01232","H ",12.2,"chr1",22220395,22220296
"705","CmSNP00099","H ",12.2,"chr1",21958420,21958525
"706","CmSI0531","H ",13.5,"chr1",20385052,20384659
"707","CmSI0532","H ",13.6,"chr1",20385052,20384659
"708","CmSNP00721","H ",13.8,"chr1",20177802,20177712
"709","CmSNP00789","H ",13.8,"chr1",20207741,20207641
"710","CmSNP00687","H ",13.9,"chr1",20363329,20363429
"711","CmSNP01276","H ",14,"chr1",19776122,19776221
"712","CmSI0940","H ",14.5,"chr1",19442633,19442869
"713","CmSNP01341","H ",14.8,"chr1",18870113,18870040
"714","CmSI0490","H ",14.9,"chr1",19511583,19510592
"715","CmSI0549","H ",16.1,"chr1",17340515,17341198
"716","CmSI0878","H ",16.2,"chr1",17342204,17341685
"717","CmSNP01322","H ",16.4,NA,NA,NA
"718","CmSNP00404","H ",17.1,"chr1",15062398,15062496
"719","CmSI0594","H ",17.2,NA,NA,NA
"720","CmSI0381","H ",17.5,"chr1",15781914,15782126
"721","CmSI0591","H ",18.5,"chr10",41407486,41408788
"722","CmSNP00088","H ",19.5,"chr1",10469754,10469845
"723","CmSNP00208","H ",19.6,NA,NA,NA
"724","CmSI0905","H ",19.8,"chr1",10811671,10811280
"725","CmSNP00887","H ",19.8,"chr1",10850579,10850677
"726","CmSI0834","H ",20,"chr1",11721436,11721838
"727","CmSNP00481","H ",20.1,NA,NA,NA
"728","CmSNP00683","H ",20.2,NA,NA,NA
"729","CmSNP00808","H ",20.2,"chr1",11882270,11882369
"730","CmSNP01329","H ",20.5,NA,NA,NA
"731","CmSNP01008","H ",20.6,"chr1",9102880,9102980
"732","CmSNP00080","H ",20.9,"chr1",8783060,8782965
"733","CmSI0630","H ",21.4,"chr1",12555417,12556023
"734","CmSNP00503","H ",21.4,"chr1",8796428,8796525
"735","CmSNP01107","H ",21.5,"chr1",9838628,9838558
"736","CmSNP00383","H ",22.3,"chr1",8466835,8466735
"737","CmSNP01047","H ",22.6,"chr11",22042417,22042496
"738","CmSI0083","H ",22.9,NA,NA,NA
"739","CmSNP00141","H ",23.3,"chr1",8034533,8034434
"740","CmSNP00870","H ",23.5,"chr1",7951821,7951921
"741","CmSNP01093","H ",23.6,"chr1",7983516,7983613
"742","CmSNP01218","H ",24.3,"chr1",7765698,7765599
"743","CmSI0031","H ",25.3,"chr1",8784546,8784377
"744","CmSNP00225","H ",25.4,"chr1",7441093,7440990
"745","CmSI0596","H ",25.7,"chr1",8781163,8780629
"746","CmSNP00916","H ",26,"chr1",7260353,7260450
"747","CmSNP01297","H ",26.1,"chr1",8673517,8673417
"748","CmSI0551","H ",26.3,"chr1",7351114,7351594
"749","CmSNP00837","H ",26.7,"chr1",6224165,6224065
"750","CmSNP00062","H ",27.3,NA,NA,NA
"751","CmSNP01373","H ",28.8,"chr1",6124278,6124378
"752","CmSI0750","H ",31.2,"chr1",5691267,5690951
"753","CmSI0705","H ",31.5,"chr1",5351783,5353206
"754","CmSNP01393","H ",31.7,"chr1",5651253,5651353
"755","CmSNP01518","H ",32.2,"chr1",5292702,5292802
"756","CmSNP00947","H ",32.3,"chr1",5292591,5292691
"757","CmSNP00454","H ",32.6,NA,NA,NA
"758","CmSNP00853","H ",36.3,"chr1",4689602,4689703
"759","CmSNP00332","H ",36.8,"chr1",4491786,4491869
"760","CmSNP00516","H ",36.8,"chr1",4645493,4645394
"761","CmSNP01354","H ",36.8,NA,NA,NA
"762","CmSI0849","H ",37.8,"chr1",4192350,4192708
"763","CmSI0780","H ",38.2,"chr1",4258344,4258729
"764","CmSI0686","H ",38.8,"chr8",61940307,61939872
"765","CmSNP00491","H ",39.5,NA,NA,NA
"766","CmSNP00028","H ",40.4,NA,NA,NA
"767","CmSNP00064","H ",40.7,NA,NA,NA
"768","CmSI0710","H ",40.9,NA,NA,NA
"769","CmSNP00343","H ",41.1,"chr1",3464300,3464202
"770","CmSNP01013","H ",41.1,"chr1",3455628,3455529
