"","marker_name","LG","pos","sseqid","sstart","send"
"771","CmSI0848","H ",41.2,"chr1",4064663,4064207
"772","CmSNP00566","H ",42.4,NA,NA,NA
"773","CmSNP00007","H ",43.1,"chr1",3116975,3116881
"774","CmSNP01447","H ",44.8,"chr1",2018739,2018812
"775","CmSI0589","H ",46,"chr1",2599647,2599116
"776","CmSNP00931","H ",46.5,NA,NA,NA
"777","CmSNP01227","H ",46.6,"chr1",2284167,2284067
"778","CmSNP01461","H ",49.2,"chr1",1757841,1757929
"779","CmSI0437","H ",49.4,NA,NA,NA
"780","CmSNP00187","H ",50.2,"chr1",1683890,1683807
"781","CmSNP00131","H ",52.3,"chr1",1525541,1525612
"782","CmSNP01096","H ",52.3,"chr1",1523523,1523623
"783","CmSNP00434","H ",56.9,NA,NA,NA
"784","CmSI0556","H ",57.2,"chr1",193134,193554
"785","CmSNP01514","H ",57.5,"chr1",939517,939616
"786","CmSI0028","H ",58.7,NA,NA,NA
"787","CmSI0680","H ",59.4,"chr1",464544,464665
"788","CmSNP00325","H ",59.7,"chr1",137211,137311
"789","CmSNP01224","H ",60.6,"chr1",407905,407983
"790","CmSNP00060","I ",0,"chr7",44828875,44828775
"791","CmSNP00872","I ",1.2,"chr7",44232549,44232633
"792","CmSNP00559","I ",2.4,"chr7",48114075,48114172
"793","CmSNP00676","I ",2.4,"chr7",48111111,48111211
"794","CmSNP01345","I ",4.9,"chr7",47329574,47329475
"795","CmSNP00568","I ",5.4,"chr7",47321251,47321154
"796","CmSNP01015","I ",5.5,NA,NA,NA
"797","CmSNP00876","I ",6.8,"chr7",46635373,46635273
"798","CmSNP00300","I ",7.1,"chr7",46556639,46556734
"799","CmSI0855","I ",7.1,"chr7",46560304,46559668
"800","CmSI0517","I ",7.3,NA,NA,NA
"801","CmSNP01299","I ",8.1,"chr7",45960042,45960142
"802","CmSNP01049","I ",8.4,"chr7",45832228,45832128
"803","CmSNP01394","I ",10.9,"chr7",45367678,45367753
"804","CmSI0562","I ",12.3,"chr7",40678807,40679127
"805","CmSI0716","I ",12.7,"chr7",40518829,40519194
"806","CmSNP01210","I ",12.7,"chr7",45288716,45288634
"807","CmSNP00252","I ",13.6,"chr7",44809343,44809246
"808","CmSI0024","I ",13.7,NA,NA,NA
"809","CmSNP00170","I ",14,"chr7",44783827,44783751
"810","CmSNP00726","I ",14.1,"chr7",43462573,43462653
"811","CmSNP00919","I ",14.1,"chr7",43447025,43446925
"812","CmSNP01069","I ",14.1,"chr7",44453643,44453562
"813","CmSNP00299","I ",14.2,"chr7",44450068,44449970
"814","CmSNP00183","I ",14.2,"chr7",44033544,44033444
"815","CmSNP01491","I ",14.2,NA,NA,NA
"816","CmSNP00149","I ",14.6,"chr7",43063932,43064032
"817","CmSNP00546","I ",15.6,"chr7",38578618,38578718
"818","CmSNP00456","I ",16.6,NA,NA,NA
"819","CmSNP00089","I ",17.3,NA,NA,NA
"820","CmSNP00537","I ",17.4,NA,NA,NA
"821","CmSI0526","I ",17.7,NA,NA,NA
"822","CmSNP01123","I ",18.1,"chr7",37428048,37428143
"823","CmSNP00778","I ",18.2,"chr7",19824928,19824828
"824","CmSNP00641","I ",18.3,"chr7",36265895,36265982
"825","CmSNP00081","I ",18.3,NA,NA,NA
"826","CmSNP01111","I ",18.4,NA,NA,NA
"827","CmSNP00833","I ",18.7,NA,NA,NA
"828","CmSNP01169","I ",18.7,"chr1",7960549,7960649
"829","CmSNP00162","I ",19,"chr7",35108334,35108418
"830","CmSNP01273","I ",19.2,"chr7",35001543,35001445
"831","CmSNP01190","I ",19.3,"chr7",34706164,34706067
"832","CmSI0539","I ",20.2,"chr7",31941039,31941581
"833","CmSNP01482","I ",20.6,"chr7",31619170,31619270
"834","CmSNP00302","I ",21,"chr7",28304268,28304357
"835","CmSNP00313","I ",21.2,"chr7",30390421,30390321
"836","CmSNP00900","I ",21.2,"chr7",28335115,28335191
"837","CmSNP01040","I ",21.2,"chr7",28320127,28320224
"838","CmSI0762","I ",21.3,"chr7",30535514,30536186
"839","CmSI0735","I ",21.5,"chr7",30512856,30513406
"840","CmSI0513","I ",21.6,"chr12",1580220,1580963
"841","CmSNP00103","I ",22.1,"chr7",23653249,23653145
"842","CmSNP00078","I ",22.1,"chr7",26708856,26708956
"843","CmSI0362","I ",22.3,"chr7",24293364,24293090
"844","CmSNP00706","I ",22.4,"chr7",24217486,24217580
"845","CmSNP01075","I ",22.5,"chr7",18500510,18500416
"846","CmSNP00593","I ",22.6,"chr7",25557798,25557712
"847","CmSI0564","I ",22.9,"chr7",25820119,25819847
"848","CmSNP00270","I ",23.1,NA,NA,NA
"849","CmSNP01159","I ",23.4,"chr7",17588867,17588967
"850","CmSNP01284","I ",23.8,"chr7",16700043,16699954
"851","CmSNP00784","I ",24,"chr7",14600944,14601044
"852","CmSNP00196","I ",24.1,"chr7",15185917,15185823
"853","CmSNP00511","I ",24.7,NA,NA,NA
"854","CmSNP00142","I ",25.1,"chr7",17832146,17832235
"855","CmSI0069","I ",25.1,"chr7",14153134,14153262
"856","CmSNP00796","I ",25.2,"chr7",12680805,12680705
"857","CmSI0744","I ",25.5,"chr7",15525816,15525281
"858","CmSNP00605","I ",25.7,NA,NA,NA
"859","CmSNP00159","I ",26.3,"chr7",12065861,12065761
"860","CmSNP00014","I ",26.7,"chr7",12400025,12399934
"861","CmSNP00675","I ",27.1,"chr7",13339956,13340052
"862","CmSI0933","I ",27.8,"chr7",15238967,15239275
"863","CmSNP00806","I ",28,"chr7",18760943,18761041
"864","CmSI0506","I ",30.7,"chr7",12645518,12644879
"865","CmSI0841","I ",33.6,NA,NA,NA
"866","CmSNP00126","I ",33.7,"chr7",6599364,6599463
"867","CmSI0729","I ",35.8,NA,NA,NA
"868","CmSI0797","I ",36.5,"chr7",4209027,4208680
"869","CmSNP00702","I ",37.4,NA,NA,NA
"870","CmSNP01167","I ",37.5,"chr7",5233614,5233711
"871","CmSNP01361","I ",38.3,"chr7",3629433,3629334
"872","CmSNP00213","I ",38.9,"chr7",4276224,4276124
"873","CmSNP00619","I ",40.4,"chr7",2691984,2692083
"874","CmSNP01116","I ",40.7,"chr7",3016334,3016234
"875","CmSNP00073","I ",42.1,"chr7",3732367,3732463
"876","CmSNP00247","I ",44.9,"chr7",3092146,3092046
"877","CmSI0751","I ",47,"chr7",674455,674205
"878","CmSNP01282","I ",48.8,NA,NA,NA
"879","CmSNP01448","I ",50.3,"chr7",609467,609567
"880","CmSNP01480","I ",52.1,"chr7",119150,119078
"881","CmSNP01046","I ",53.4,NA,NA,NA
"882","CmSNP01230","I ",53.7,"chr7",84711,84613
"883","CmSNP01419","I ",54.7,"chr5",50103705,50103633
"884","CmSNP00594","J ",0,"chr12",1137830,1137908
"885","CmSNP00393","J ",3.1,"chr12",321045,320945
"886","CmSNP00597","J ",3.4,"chr12",265309,265209
"887","CmSNP00591","J ",4.2,"chr12",755305,755405
"888","CmSNP01417","J ",12.5,"chr12",2156912,2157012
"889","CmSNP00146","J ",17.4,"chr12",2471716,2471813
"890","CmSNP01223","J ",19.8,NA,NA,NA
"891","CmSNP01231","J ",20.2,NA,NA,NA
"892","CmSNP01214","J ",21.4,"chr12",4354400,4354310
"893","CmSNP01502","J ",21.5,"chr12",4353893,4353795
"894","CmSI0094","J ",24.6,NA,NA,NA
"895","CmSNP00471","J ",25.1,"chr12",4739836,4739737
"896","CmSNP00653","J ",27.4,"chr12",5111730,5111830
"897","CmSNP01474","J ",27.7,"chr12",5170317,5170217
"898","CmSI0538","J ",28.1,"chr12",5860149,5860979
"899","CmSNP00321","J ",29,"chr12",7994391,7994491
"900","CmSNP00644","J ",30.3,"chr12",7784907,7784828
"901","CmSNP01158","J ",30.9,"chr12",6966466,6966366
"902","CmSI0401","J ",31.4,"chr12",11258704,11258863
"903","CmSNP00375","J ",32.3,NA,NA,NA
"904","CmSNP00398","J ",32.4,"chr12",9056875,9056959
"905","CmSNP00403","J ",32.6,"chr12",7846470,7846560
"906","CmSNP01459","J ",33.1,"chr12",9564496,9564398
"907","CmSNP00987","J ",33.2,"chr12",9803589,9803514
"908","CmSNP00359","J ",33.7,"chr12",11949966,11949868
"909","CmSNP00485","J ",33.9,"chr12",12143585,12143485
"910","CmSI0726","J ",34.7,"chr12",15408465,15408688
"911","CmSNP00708","J ",34.9,"chr12",15356493,15356398
"912","CmSNP00037","J ",35,"chr12",14271744,14271645
"913","CmSNP00379","J ",35,NA,NA,NA
"914","CmSNP00634","J ",35.2,"chr9",42609331,42609233
"915","CmSNP00705","J ",36.3,"chr12",23153739,23153641
"916","CmSNP00261","J ",36.6,NA,NA,NA
"917","CmSNP01291","J ",36.6,"chr12",24601319,24601417
"918","CmSNP01084","J ",36.7,NA,NA,NA
"919","CmSNP00033","J ",36.8,"chr12",25089602,25089699
"920","CmSNP00120","J ",36.8,"chr12",25093578,25093666
"921","CmSNP00828","J ",36.8,"chr12",24647243,24647313
"922","CmSNP00664","J ",36.9,"chr12",24187433,24187532
"923","CmSNP01166","J ",37.1,"chr12",24199149,24199249
"924","CmSNP00797","J ",37.1,"chr12",26647975,26647877
"925","CmSNP00482","J ",37.5,"chr12",27620869,27620782
"926","CmSNP00651","J ",37.7,"chr12",28554082,28553999
"927","CmSNP00993","J ",37.7,NA,NA,NA
"928","CmSNP01248","J ",37.7,"chr12",27947216,27947129
"929","CmSNP00976","J ",37.7,"chr12",28381429,28381329
"930","CmSNP01024","J ",38,"chr12",27196330,27196430
"931","CmSNP00666","J ",38.3,"chr10",53327435,53327535
"932","CmSNP00760","J ",38.7,NA,NA,NA
"933","CmSNP01489","J ",39.2,"chr12",32007496,32007584
"934","CmSI0740","J ",39.5,"chr12",32279945,32279364
"935","CmSNP00224","J ",39.6,NA,NA,NA
"936","CmSNP00023","J ",39.7,"chr12",32489520,32489425
"937","CmSNP00518","J ",39.9,"chr12",32739754,32739851
"938","CmSNP00633","J ",40.1,"chr12",32727139,32727045
"939","CmSNP01194","J ",40.3,"chr12",33211612,33211712
"940","CmSNP01304","J ",40.3,"chr12",34266894,34266799
"941","CmSNP00389","J ",40.8,"chr12",34711929,34712028
"942","CmSNP00445","J ",40.8,"chr12",34354343,34354243
"943","CmSNP00443","J ",41,"chr12",35354001,35354101
"944","CmSNP00474","J ",41,"chr12",35337227,35337324
"945","CmSNP00846","J ",41,NA,NA,NA
"946","CmSNP01215","J ",41.7,"chr12",35773764,35773850
"947","CmSI0009","J ",41.9,"chr12",36082548,36082789
"948","CmSNP00232","J ",42.4,"chr12",36183388,36183287
"949","CmSNP00179","J ",42.8,"chr12",37961886,37961794
"950","CmSNP00255","J ",43,"chr12",37382310,37382223
"951","CmSNP00076","J ",43.2,"chr12",37595575,37595651
"952","CmSNP00467","J ",43.2,"chr12",37546225,37546325
"953","CmSI0932","J ",43.5,"chr12",36184358,36186152
"954","CmSNP00245","J ",43.6,"chr12",37956219,37956316
"955","CmSNP00177","J ",44,"chr12",39207171,39207269
"956","CmSNP01006","J ",44.6,"chr12",39323122,39323024
"957","CmSI0524","J ",44.9,"chr12",38428242,38427538
"958","CmSNP00241","J ",45.9,"chr12",39993500,39993597
"959","CmSNP01076","J ",46.7,NA,NA,NA
"960","CmSNP00553","J ",47.4,"chr12",40265155,40265255
"961","CmSI0732","J ",47.9,"chr12",39993129,39994752
"962","CmSI0919","J ",48.1,NA,NA,NA
"963","CmSI0911","J ",48.6,"chr12",40189262,40188940
"964","CmSNP00093","J ",49.6,"chr12",40877738,40877648
"965","CmSNP01431","J ",50.1,"chr12",41160536,41160446
"966","CmSNP01022","J ",50.5,"chr12",40841079,40840978
"967","CmSI0153","J ",51.1,"chr12",41160114,41159717
"968","CmSNP00691","J ",53.3,NA,NA,NA
"969","CmSI0523","J ",54.4,"chr12",42257376,42256504
"970","CmSNP00669","J ",55,"chr12",42547929,42548013
"971","CmSI0414","J ",55.3,"chr12",42548366,42548531
"972","CmSI0654","J ",55.3,"chr12",42547544,42548585
"973","CmSNP00827","J ",55.4,"chr12",42782776,42782861
"974","CmSI0600","J ",55.4,"chr12",42547544,42548585
"975","CmSNP00043","J ",56.1,"chr12",42781132,42781219
"976","CmSNP00745","J ",56.2,NA,NA,NA
"977","CmSI0811","J ",56.7,"chr12",42646540,42647116
"978","CmSNP01528","J ",57.4,NA,NA,NA
"979","CmSI0946","J ",57.8,"chr12",42916501,42917325
"980","CmSNP00703","J ",58.3,"chr6",10998118,10998018
"981","CmSI0759","K ",0,"chr4",92839207,92841250
"982","CmSI0656","K ",5.6,"chr10",1864060,1863564
"983","CmSNP00858","K ",5.7,"chr4",92348630,92348728
"984","CmSI0327","K ",5.8,"chr10",1863564,1863749
"985","CmSNP01356","K ",10,NA,NA,NA
"986","CmSI0819","K ",11.6,"chr4",80215772,80217814
"987","CmSNP00903","K ",11.6,NA,NA,NA
"988","CmSNP00731","K ",16,"chr4",74393165,74393263
"989","CmSI0814","K ",17.6,"chr4",65853168,65853539
"990","CmSNP01464","K ",18,"chr4",73943910,73944010
"991","CmSNP00657","K ",18.9,"chr4",65504905,65505005
"992","CmSI0678","K ",19.3,NA,NA,NA
"993","CmSI0494","K ",19.5,NA,NA,NA
"994","CmSI0611","K ",20.1,"chr4",65502522,65503363
"995","CmSNP01041","K ",20.1,"chr4",96488813,96488912
"996","CmSNP00197","K ",20.3,"chr4",67624830,67624740
"997","CmSNP00112","K ",20.9,"chr4",61543742,61543831
"998","CmSNP00364","K ",20.9,"chr10",48429158,48429258
"999","CmSNP01147","K ",20.9,"chr4",61194191,61194277
"1000","CmSNP01318","K ",21.3,"chr4",56700982,56701081
"1001","CmSNP00408","K ",21.6,"chr4",54962233,54962133
"1002","CmSNP00757","K ",21.7,"chr4",61166033,61165936
"1003","CmSNP01501","K ",22.1,NA,NA,NA
"1004","CmSNP00499","K ",22.5,"chr4",59784510,59784607
"1005","CmSI0752","K ",22.7,"chr4",46737414,46737930
"1006","CmSNP01139","K ",23.8,NA,NA,NA
"1007","CmSNP01157","K ",23.8,"chr4",46918700,46918798
"1008","CmSNP01384","K ",23.8,"chr4",46950419,46950320
"1009","CmSNP00211","K ",24,"chr4",46677674,46677575
"1010","CmSNP00386","K ",24.1,"chr4",45979659,45979759
"1011","CmSNP01478","K ",24.1,"chr4",43137865,43137962
"1012","CmSNP00381","K ",25,"chr4",40769557,40769458
"1013","CmSI0542","K ",27.7,"chr4",36453873,36453612
"1014","CmSNP00212","K ",28,"chr4",34725328,34725428
"1015","CmSNP00545","K ",28.1,"chr4",35882549,35882648
"1016","CmSNP01262","K ",28.4,"chr4",34578782,34578871
"1017","CmSNP00452","K ",28.4,"chr4",34733261,34733162
"1018","CmSNP00781","K ",28.5,"chr4",30791113,30791013
"1019","CmSNP00860","K ",29.9,"chr4",29060073,29059973
"1020","CmSNP00035","K ",30,NA,NA,NA
"1021","CmSI0794","K ",30.4,"chr4",26612373,26612839
"1022","CmSI0460","K ",30.8,"chr4",30015223,30015053
"1023","CmSNP01495","K ",32.4,"chr4",22197002,22197100
"1024","CmSNP00868","K ",32.6,"chr4",25134960,25135058
"1025","CmSNP01133","K ",33.7,"chr7",15655795,15655889
"1026","CmSI0853","K ",34.8,NA,NA,NA
"1027","CmSNP00470","K ",36,"chr4",13777213,13777313
"1028","CmSNP01065","K ",36,"chr4",13737789,13737689
"1029","CmSI0813","K ",36.6,"chr4",14569605,14568124
"1030","CmSNP00421","K ",36.8,NA,NA,NA
"1031","CmSNP00480","K ",37.5,"chr4",12405807,12405707
"1032","CmSNP01202","K ",37.5,NA,NA,NA
"1033","CmSI0123","K ",38.4,"chr4",17573700,17573472
"1034","CmSI0637","K ",38.4,NA,NA,NA
"1035","CmSNP00071","K ",38.6,"chr4",10551513,10551438
"1036","CmSNP01409","K ",39.8,"chr4",10329792,10329878
"1037","CmSNP00989","K ",40.2,"chr4",9610881,9610798
"1038","CmSNP00292","K ",40.4,"chr2",50837166,50837067
"1039","CmSI0920","K ",43,"chr4",9410692,9409986
"1040","CmSI0901","K ",43.1,NA,NA,NA
"1041","CmSNP00590","K ",45.5,"chr4",8089658,8089755
"1042","CmSNP00391","K ",45.6,"chr4",9835637,9835725
"1043","CmSNP00526","K ",47.9,"chr4",6221815,6221912
"1044","CmSNP00572","K ",48,"chr4",8269319,8269419
"1045","CmSNP01398","K ",48.2,"chr4",6304943,6304844
"1046","CmSNP01352","K ",48.4,"chr4",6340776,6340862
"1047","CmSNP00638","K ",48.5,"chr4",5803314,5803413
"1048","CmSNP01308","K ",48.6,"chr4",6660043,6660131
"1049","CmSNP00832","K ",48.7,NA,NA,NA
"1050","CmSNP00951","K ",49,NA,NA,NA
"1051","CmSNP00750","K ",49.2,"chr4",5485818,5485718
"1052","CmSI0921","K ",49.5,NA,NA,NA
"1053","CmSI0361","K ",50.1,"chr4",5450367,5450129
"1054","CmSI0373","K ",50.1,"chr4",5450314,5450076
"1055","CmSNP00821","K ",50.4,"chr4",5257126,5257029
"1056","CmSI0922","K ",50.6,NA,NA,NA
"1057","CmSNP00008","K ",51.3,"chr4",4844009,4843932
"1058","CmSI0771","K ",51.4,NA,NA,NA
"1059","CmSI0433","K ",52.2,"chr4",4766273,4766111
"1060","CmSI0432","K ",52.7,"chr4",4766278,4766176
"1061","CmSI0737","K ",54.7,"chr5",626994,627489
"1062","CmSNP00447","K ",55.9,"chr4",387682,387582
"1063","CmSNP01535","K ",59.6,"chr4",1331618,1331518
"1064","CmSNP00222","K ",60.1,"chr4",856992,857087
"1065","CmSNP00674","K ",60.4,NA,NA,NA
"1066","CmSNP00085","K ",60.6,"chr4",796048,796146
"1067","CmSI0760","K ",61.2,"chr4",1581119,1580384
"1068","CmSI0668","L ",0,"chr9",1187742,1189118
"1069","CmSNP00803","L ",1.5,"chr9",1381267,1381167
"1070","CmSNP00234","L ",2.7,"chr9",1440865,1440965
"1071","CmSNP00352","L ",3.6,"chr9",1674720,1674791
"1072","CmSNP00812","L ",4.1,"chr9",1800127,1800027
"1073","CmSNP00396","L ",4.5,"chr9",2054565,2054665
"1074","CmSNP00282","L ",4.9,NA,NA,NA
"1075","CmSNP00108","L ",6.3,"chr9",2050190,2050285
"1076","CmSNP00130","L ",6.8,"chr9",3694227,3694324
"1077","CmSNP00711","L ",8,"chr9",2941711,2941611
"1078","CmSNP01089","L ",8.3,"chr9",4068506,4068406
"1079","CmSNP00861","L ",9.6,NA,NA,NA
"1080","CmSNP00202","L ",10.7,"chr9",4949782,4949882
"1081","CmSNP00795","L ",12.2,"chr9",4813743,4813843
"1082","CmSNP00904","L ",12.2,NA,NA,NA
"1083","CmSNP01377","L ",12.7,"chr9",5275070,5274970
"1084","CmSNP01079","L ",12.9,"chr9",5745165,5745264
"1085","CmSNP00377","L ",13.2,"chr9",5407086,5406986
"1086","CmSNP00901","L ",15,"chr9",6013153,6013055
"1087","CmSNP01336","L ",15.6,"chr9",6176015,6175915
"1088","CmSI0875","L ",16,NA,NA,NA
"1089","CmSNP00737","L ",16,"chr9",6897224,6897146
"1090","CmSI0785","L ",16.4,"chr9",6004720,6004409
"1091","CmSNP00704","L ",17.7,"chr9",7285869,7285943
"1092","CmSNP01156","L ",18.2,"chr9",7185840,7185940
"1093","CmSNP01061","L ",18.3,"chr9",7182037,7182137
"1094","CmSI0572","L ",18.9,"chr9",7502164,7501777
"1095","CmSNP01205","L ",19.5,NA,NA,NA
"1096","CmSNP00102","L ",19.8,NA,NA,NA
"1097","CmSNP00483","L ",19.8,"chr9",7920248,7920149
"1098","CmSNP00790","L ",20,"chr9",7633911,7634008
"1099","CmSNP00543","L ",21.9,"chr9",9476555,9476655
"1100","CmSNP01004","L ",22.3,"chr9",9370697,9370600
"1101","CmSI0503","L ",22.5,"chr9",9617899,9617462
"1102","CmSI0045","L ",22.7,"chr9",11177896,11177787
"1103","CmSNP00935","L ",23.2,"chr9",10555066,10554971
"1104","CmSNP01319","L ",23.3,"chr9",9608114,9608214
"1105","CmSNP01451","L ",23.3,"chr9",10715285,10715374
"1106","CmSI0847","L ",24,NA,NA,NA
"1107","CmSNP00115","L ",24.8,NA,NA,NA
"1108","CmSI0249","L ",25.3,"chr9",12140341,12140699
"1109","CmSNP00164","L ",26,NA,NA,NA
"1110","CmSNP00869","L ",26,"chr9",13401397,13401297
"1111","CmSNP00966","L ",26,"chr9",14172815,14172720
"1112","CmSNP01172","L ",26.7,NA,NA,NA
"1113","CmSNP01183","L ",26.9,"chr9",17712815,17712888
"1114","CmSNP00579","L ",27,"chr9",14918742,14918819
"1115","CmSNP01401","L ",27.4,"chr9",14999312,14999412
"1116","CmSNP01170","L ",27.8,"chr9",23021505,23021601
"1117","CmSNP00918","L ",28,"chr9",18112642,18112543
"1118","CmSNP01236","L ",28,"chr9",16895727,16895627
"1119","CmSNP01211","L ",28.3,"chr9",18776973,18776875
"1120","CmSNP00376","L ",28.5,"chr9",18999979,19000070
"1121","CmSNP01042","L ",28.5,NA,NA,NA
"1122","CmSNP01300","L ",28.7,"chr9",19144143,19144050
"1123","CmSNP01307","L ",28.9,"chr9",21208346,21208246
"1124","CmSNP00770","L ",29.2,"chr9",24203862,24203762
"1125","CmSNP00288","L ",29.6,"chr9",22988776,22988873
"1126","CmSNP00829","L ",29.6,"chr9",20808594,20808497
"1127","CmSI0071","L ",29.7,"chr9",27719369,27719490
"1128","CmSNP00019","L ",29.8,"chr9",28642931,28642852
"1129","CmSNP00767","L ",29.9,"chr9",25523351,25523449
"1130","CmSNP01243","L ",30.2,"chr9",29012705,29012605
"1131","CmSNP00215","L ",30.9,NA,NA,NA
"1132","CmSNP01290","L ",31,NA,NA,NA
"1133","CmSNP00894","L ",31.1,NA,NA,NA
"1134","CmSNP00246","L ",31.2,"chr9",38569179,38569279
"1135","CmSNP01506","L ",31.4,"chr9",34088276,34088367
"1136","CmSNP01125","L ",31.4,"chr9",33886866,33886766
"1137","CmSNP01132","L ",31.7,"chr9",38698153,38698053
"1138","CmSNP01140","L ",31.9,"chr9",37945835,37945735
"1139","CmSNP00933","L ",32.4,"chr9",40910207,40910299
"1140","CmSNP01405","L ",32.6,"chr9",41181775,41181875
"1141","CmSI0608","L ",32.8,"chr9",42320336,42320849
"1142","CmSNP01294","L ",34.2,"chr9",43732533,43732433
"1143","CmSNP01359","L ",35,"chr9",44640526,44640426
"1144","CmSNP00646","L ",35.6,"chr9",45270163,45270064
"1145","CmSI0707","L ",35.8,"chr9",44558537,44558164
"1146","CmSNP00374","L ",37.7,"chr9",45623847,45623947
"1147","CmSNP00329","L ",41.8,"chr9",48036758,48036662
"1148","CmSNP01449","L ",42.7,"chr9",47669913,47669813
"1149","CmSNP01454","L ",44.8,"chr9",49389896,49389796
"1150","CmSI0928","L ",44.8,"chr9",50420292,50419911
"1151","CmSNP00385","L ",46.4,"chr9",50475377,50475477
"1152","CmSNP01391","L ",46.9,NA,NA,NA
"1153","CmSNP00316","L ",47,"chr9",51229279,51229379
"1154","CmSNP00665","L ",50.4,NA,NA,NA
"1155","CmSNP00284","L ",50.6,"chr9",54717547,54717641
"1156","CmSNP00856","L ",50.6,"chr9",54669166,54669070
