"","Chestnut_contig","Kub_Fan_marker","Fan_LG","Fan_cM"
"12","contig0000014","CmSI0777","F",49.773
"23","contig0000017","CmSNP00786","D",19.531
"25","contig0000017","CCall_contig8186_v2","D",57.432
"216","contig0000024","CCall_contig24859_v2","F",0
"218","contig0000024","CmSNP00825","F",21.319
"220","contig0000024","CmSNP00427","F",19.931
"578","contig0000025","CmSNP00402","D",34.783
"673","contig0000032","CmSNP01420","A",53.814
"676","contig0000034","CmSNP00085","K",16.081
"736","contig0000037","CmSNP01236","L",41.892
"752","contig0000040","CmSNP01132","L",45.176
"775","contig0000053","CmSNP01531","D",17.584
"781","contig0000055","CmSNP00831","A",63.433
"857","contig0000060","CCall_contig45_v2","F",67.939
"858","contig0000062","CCall_contig43385_v2","J",79.623
"860","contig0000062","CmSNP01076","J",58.838
"864","contig0000062","CmSI0919","J",59.421
"906","contig0000063","CmSNP00361","D",16.309
"909","contig0000064","CmSNP01147","K",55.102
"984","contig0000067","CCall_contig40204_v2","A",83.707
"998","contig0000072","CmSI0520","A",56.285
"1001","contig0000072","CmSI0884","A",55.833
"1006","contig0000073","CmSNP00033","J",49.208
"1080","contig0000076","CmSNP01344","H",44.27
"1083","contig0000077","CmSNP01387","D",23.599
"1173","contig0000087","CmSNP01205","L",33.045
"1181","contig0000087","CmSNP00790","L",33.074
"1183","contig0000087","CmSI0938","L",35.853
"2133","contig0000088","CmSNP01086","A",21.137
"2353","contig0000094","CmSNP00002","A",52.628
"2391","contig0000100","CmSNP01027","B",47.718
"2395","contig0000100","CmSI0049","B",47.904
"2430","contig0000103","CmSNP00044","A",62.082
"2434","contig0000103","CmSNP00612","A",62.454
"2488","contig0000106","CmSNP00451","D",21.943
"2490","contig0000106","CCall_contig426_v2","D",56.164
"2502","contig0000114","CCall_contig42771_v2","A",56.393
"2503","contig0000114","CmSNP01246","A",59.325
"2504","contig0000114","CmSNP00380","A",57.433
"2506","contig0000114","CmSNP00298","A",57.726
"2554","contig0000122","CmSNP01172","L",41.126
"2568","contig0000122","CCall_contig46238_v2","L",58.688
"2594","contig0000126","CmSI0776","C",51.139
"2704","contig0000127","CmSNP00381","K",51.601
"2716","contig0000129","CmSI0930","F",25.012
"2729","contig0000131","CmSI0315","A",75.555
"2730","contig0000132","CmSNP01431","J",62.364
"2733","contig0000132","CmSI0153","J",62.795
"2862","contig0000134","CmSNP01290","L",45.153
"2863","contig0000135","CmSI0467","E",47.369
"2864","contig0000135","CmSI0606","E",48.618
"2882","contig0000147","CCall_contig28687_v2","F",86.325
"2888","contig0000147","CCall_contig22391_v2","F",9.33
"2894","contig0000147","CCall_contig11565_v2","F",15.323
"2941","contig0000149","CmSNP00333","A",41.311
"2963","contig0000154","CmSNP00076","J",54.889
"2964","contig0000154","CmSNP00467","J",55.712
"3027","contig0000156","CmSNP00705","J",48.298
"3059","contig0000162","CmSNP00129","A",39.781
"3069","contig0000162","CmSI0262","A",44.174
"3099","contig0000163","CmSNP00458","B",48.445
"3108","contig0000165","CmSNP00020","D",25.328
"3118","contig0000167","CmSNP01448","I",85.598
"3119","contig0000167","CmSI0751","I",82.952
"3122","contig0000167","CmSNP01282","I",84.506
"3164","contig0000173","CmSNP00706","I",58.395
"3171","contig0000173","CCall_contig3376_v2","I",24.64
"3178","contig0000173","CCall_contig7969_v2","I",24.637
"3185","contig0000174","CmSNP01203","A",47.691
"3197","contig0000176","CmSI0027","B",73.954
"3206","contig0000176","CmSNP01036","B",74.688
"3233","contig0000176","CCall_contig29059_v2","B",91.397
"3242","contig0000176","CmSNP00567","B",75.241
"3251","contig0000176","CCall_contig21911_v2","B",75.537
"3269","contig0000176","CmSNP00400","B",76.934
"3521","contig0000176","CmSNP00344","B",73.489
"3602","contig0000176","CmSNP00847","B",75.241
"7738","contig0000182","CmSI0725","C",49.511
"7740","contig0000182","CmSNP00194","C",49.279
"7762","contig0000189","CCall_contig31229_v2","B",0
"8803","contig0000202","CmSNP00719","B",49.069
"8807","contig0000206","CmSNP01073","A",41.119
"8808","contig0000206","CmSI0711","A",40.13
"8810","contig0000206","CmSNP00498","A",39.201
"8823","contig0000206","CmSNP00137","A",41.607
"8866","contig0000208","CmSNP00383","H",54.9
"8872","contig0000208","CmSNP01047","H",54.34
"9017","contig0000210","CmSNP00296","F",37.654
"9018","contig0000210","CCall_contig1978_v2","F",60.601
"9023","contig0000210","CCall_contig14318_v2","F",60.498
"9121","contig0000214","CmSNP01319","L",37.073
"9126","contig0000214","CmSI0503","L",36.242
"9129","contig0000214","CmSNP00543","L",35.733
"9138","contig0000216","CmSNP01482","I",56.919
"9237","contig0000219","CmSNP00903","K",64.869
"9239","contig0000219","CCall_contig20518_v2","K",76.621
"9241","contig0000220","CmSNP01395","D",10.834
"9249","contig0000221","CCall_contig5082_v2","I",29.85
"9251","contig0000222","CmSNP00918","L",41.411
"9255","contig0000223","CCall_contig46976_v2","D",50.461
"9259","contig0000223","CmSNP01198","D",24.281
"9337","contig0000229","CmSI0740","J",51.661
"9347","contig0000235","CmSNP00307","C",60.743
"9349","contig0000235","CmSNP01529","C",58.404
"9351","contig0000235","CCall_contig2017_v2","C",62.285
"9361","contig0000238","CmSNP00955","E",55.915
"9366","contig0000238","CmSNP00957","E",54.269
"9371","contig0000238","CCall_contig40480_v2","E",71.743
"9376","contig0000240","CmSNP00528","G",57.564
"9387","contig0000242","CmSI0923","A",77.18
"9388","contig0000242","CmSNP01351","A",78.008
"9389","contig0000242","CmSNP00199","A",75.579
"9392","contig0000242","CCall_contig6273_v2","A",78.387
"9437","contig0000253","CmSNP00425","D",26.118
"9469","contig0000264","CmSNP01051","E",47.686
"9470","contig0000265","CmSNP00326","J",41.836
"9480","contig0000268","CCall_contig14252_v2","G",20.876
"9499","contig0000274","CmSNP01217","F",21.549
"9506","contig0000278","CmSNP00880","E",37.11
"9508","contig0000279","CmSNP00084","F",42.859
"9623","contig0000283","CmSI0537","A",59.05
"9629","contig0000284","CmSI0396","E",57.17
"9687","contig0000295","CmSI0507","F",44.278
"9699","contig0000302","CCall_contig3714_v2","E",72.51
"9713","contig0000310","CmSNP00668","B",50.866
"9718","contig0000313","CmSNP00438","B",51.782
"9790","contig0000328","CmSNP01281","B",50.375
"9801","contig0000336","CCall_contig46628_v2","G",39.976
"9849","contig0000348","CmSI0426","D",12.932
"9853","contig0000350","CmSNP01341","H",47.332
"9856","contig0000351","CmSNP00869","L",39.433
"9858","contig0000351","CCall_contig39524_v2","L",60.119
"9862","contig0000353","CCall_contig7991_v2","H",31.431
"9879","contig0000363","CmSNP00647","A",57.726
"9886","contig0000368","CmSNP00972","C",70.327
"10046","contig0000384","CmSNP01445","F",50.133
"10053","contig0000387","CCall_contig39093_v2","I",29.733
"10061","contig0000388","CmSI0565","B",52.357
"10076","contig0000390","CmSI0514","A",74.921
"10082","contig0000390","CCall_contig40729_v2","A",90.691
"10085","contig0000394","CmSNP00913","G",65.236
"10089","contig0000395","CmSNP00456","I",53.193
"10091","contig0000397","CmSI0752","K",54.495
"10093","contig0000397","CmSNP01139","K",52.259
"10097","contig0000397","CmSNP00211","K",52.502
"10137","contig0000412","CmSNP00545","K",48.54
"10231","contig0000423","CmSNP00639","E",41.836
"10232","contig0000424","CCall_contig9791_v2","J",91.844
"10235","contig0000424","CmSI0946","J",70.132
"10247","contig0000424","CmSNP00745","J",68.593
"10253","contig0000424","CmSNP01528","J",68.965
"10306","contig0000427","CmSNP00478","D",33.695
"10308","contig0000427","CmSI0835","D",33.345
"10310","contig0000427","CmSNP01487","D",33.695
"10322","contig0000432","CmSNP00343","H",74.545
"10323","contig0000432","CmSNP01013","H",74.545
"10328","contig0000434","CCall_contig45206_v2","E",83.243
"10334","contig0000434","CmSNP01143","E",65.091
"10352","contig0000436","CmSI0069","I",61.473
"10378","contig0000437","CmSNP01354","H",69.222
"10534","contig0000438","CmSNP00291","B",49.168
"10535","contig0000438","CCall_contig366_v2","B",23.298
"10536","contig0000438","CmSNP00763","B",47.962
"10549","contig0000441","CmSNP00614","B",46.011
"10590","contig0000446","CCall_contig7351_v2","D",5.561
"10592","contig0000446","CmSNP01423","D",13.671
"10600","contig0000449","CmSNP00741","H",42.763
"10628","contig0000450","CmSNP00599","D",24.1
"10660","contig0000454","CmSNP00914","C",43.126
"10661","contig0000455","CmSNP00259","B",51.194
"10681","contig0000457","CCall_contig38658_v2","K",82.07
"10691","contig0000457","CmSNP00794","K",72.229
"10790","contig0000462","CmSNP00023","J",51.978
"10791","contig0000462","CmSNP00224","J",51.861
"10802","contig0000465","CmSNP00539","B",36.131
"10810","contig0000467","CmSNP01188","A",57.795
"10842","contig0000483","CmSNP00598","A",72.766
"10846","contig0000484","CmSNP00191","A",72.359
"10871","contig0000489","CmSNP00133","B",41.272
"10935","contig0000495","CCall_contig4176_v2","G",32.031
"10946","contig0000501","CmSNP00513","E",37.282
"10948","contig0000501","CmSNP01031","E",39.052
"11054","contig0000502","CmSNP01171","B",24.258
"11058","contig0000502","CmSNP00852","B",20.067
"11064","contig0000502","CCall_contig46220_v2","B",8.124
"11122","contig0000507","CmSNP00014","I",63.079
"11134","contig0000512","CmSNP00161","F",43.061
"11296","contig0000515","CmSNP00760","J",50.614
"11345","contig0000519","CmSNP01050","A",35.44
"11347","contig0000519","CmSNP00552","A",35.108
"11355","contig0000521","CmSNP00435","G",72.099
"11363","contig0000523","CCall_contig48281_v2","H",17.945
"11364","contig0000523","CmSNP01254","H",42.717
"11369","contig0000523","CmSI0588","H",43.267
"11373","contig0000523","CmSI0696","H",43.407
"11533","contig0000538","CmSNP01515","E",51.907
"11538","contig0000542","CmSNP00231","G",97.113
"11541","contig0000544","CmSNP00349","E",55.162
"11644","contig0000562","CmSI0851","I",44.73
"11645","contig0000562","CmSNP01049","I",44.955
"11657","contig0000566","CmSNP01183","L",41.126
"11662","contig0000566","CCall_contig4650_v2","L",58.326
"11670","contig0000568","CmSNP01294","L",47.675
"11682","contig0000575","CmSNP01117","H",44.736
"11686","contig0000575","CmSNP00243","H",44.74
"11749","contig0000579","CmSI0180","B",54.037
"11759","contig0000581","CmSI0611","K",55.941
"11764","contig0000581","CCall_contig31897_v2","K",67.955
"11773","contig0000581","CmSNP01041","K",55.749
"11780","contig0000585","CmSI0693","G",82.171
"11811","contig0000587","CmSI0681","E",58.166
"11816","contig0000588","CmSI0631","B",52.215
"11819","contig0000588","CmSI0632","B",49.713
"11822","contig0000590","CmSNP01255","A",47.691
"11825","contig0000592","CmSNP00218","D",18.239
"11826","contig0000592","CmSNP00895","D",20.012
"11846","contig0000601","CmSNP01457","D",16.889
"11894","contig0000603","CmSNP00969","A",106.222
"11902","contig0000607","CmSNP01380","B",57.086
"11910","contig0000609","CmSNP01346","A",48.336
"11917","contig0000611","CmSNP01156","L",32.215
"11920","contig0000611","CmSNP01061","L",32.547
"11928","contig0000615","CmSNP00053","H",42.648
"11929","contig0000616","CCall_contig18276_v2","I",26.451
"11931","contig0000616","CCall_contig20501_v2","I",26.109
"11949","contig0000616","CmSNP00313","I",58.073
"11970","contig0000618","CCall_contig29248_v2","K",13.926
"11982","contig0000618","CmSNP00572","K",28.548
"11997","contig0000620","CmSNP01411","D",38.701
"11999","contig0000620","CmSI0646","D",38.231
"12011","contig0000627","CmSNP00737","L",29.445
"12014","contig0000628","CmSNP00378","B",62.055
"12026","contig0000629","CmSNP00206","A",76.164
"12028","contig0000629","CCall_contig5412_v2","A",99.125
"12043","contig0000633","CmSNP00089","I",53.549
"12080","contig0000642","CmSNP00039","C",56.702
"12106","contig0000645","CmSI0519","A",38.633
"12117","contig0000649","CmSNP00138","A",53.895
"12118","contig0000649","CmSNP00042","A",51.133
"12123","contig0000649","CmSNP00759","A",51.063
"12130","contig0000651","CmSNP00127","G",63.017
"12131","contig0000652","CCall_contig9236_v2","B",33.758
"12135","contig0000652","CmSI0495","B",51.539
"12169","contig0000661","CCall_contig40309_v2","G",38.839
"12171","contig0000661","CCall_contig39260_v2","G",39.534
"12172","contig0000661","CmSNP00849","G",58.179
"12175","contig0000661","CmSNP00944","G",58.069
"12177","contig0000661","CmSNP00823","G",58.092
"12205","contig0000666","CmSNP00415","G",62.583
"12228","contig0000672","CmSNP01194","J",52.335
"12232","contig0000674","CmSNP00345","A",91.6
"12291","contig0000692","CmSNP00829","L",42.3
"12292","contig0000692","CCall_contig3905_v2","L",63.955
"12301","contig0000695","CmSNP01024","J",50.198
"12303","contig0000695","CmSNP00666","J",50.506
"12314","contig0000699","CCall_contig5620_v2","A",79.711
"12326","contig0000708","CmSI0781","F",49.024
"12354","contig0000715","CmSNP00375","J",44.677
"12362","contig0000720","CmSNP00484","A",52.93
"12367","contig0000722","CmSNP00302","I",57.646
"12372","contig0000722","CmSNP00900","I",57.422
"12377","contig0000722","CCall_contig39785_v2","I",25.916
"12391","contig0000727","CmSNP00894","L",45.679
"12397","contig0000733","CmSI0931","D",54.377
"12433","contig0000742","CmSNP00112","K",54.909
"12434","contig0000744","CmSNP00135","A",24.496
"12440","contig0000744","CCall_contig14185_v2","A",11.144
"12452","contig0000747","CmSNP00597","J",13.764
"12484","contig0000754","CmSNP00749","F",46.451
"12490","contig0000756","CmSI0660","H",41.894
"12516","contig0000761","CmSNP00779","B",61.192
"12576","contig0000767","CmSNP00225","H",60.474
"12581","contig0000769","CmSNP01165","A",72.953
"12603","contig0000775","CmSI0083","H",53.829
"12607","contig0000775","CmSNP00312","H",52.67
"12623","contig0000779","CCall_contig7428_v2","E",71.907
"12630","contig0000782","CmSI0865","A",57.956
"12642","contig0000783","CmSNP01209","A",70.334
"12654","contig0000786","CmSNP01167","I",72.774
"12674","contig0000792","CmSNP00837","H",58.373
"12711","contig0000804","CmSNP00130","L",20.439
"12777","contig0000811","CmSNP00750","K",27.249
"12781","contig0000811","CmSI0361","K",26.41
"12785","contig0000811","CmSI0921","K",26.927
"12797","contig0000811","CmSI0922","K",25.954
"12863","contig0000819","CmSNP00821","K",26.22
"12867","contig0000821","CmSNP00920","G",59.223
"12871","contig0000821","CCall_contig40042_v2","G",38.485
"12877","contig0000824","CmSNP00633","J",52.276
"12881","contig0000824","CmSNP00518","J",52.036
"12899","contig0000826","CmSNP00097","A",57.795
"12925","contig0000832","CmSNP00574","G",57.381
"12932","contig0000832","CCall_contig41807_v2","G",39.239
"12939","contig0000832","CmSNP00238","G",57.302
"13029","contig0000839","CCall_contig25306_v2","K",0
"13030","contig0000839","CmSNP00452","K",47.792
"13031","contig0000839","CmSNP00212","K",48.357
"13036","contig0000843","CmSNP00180","C",49.284
"13049","contig0000845","CmSI0705","H",63.93
"13054","contig0000850","CmSNP01120","H",40.253
"13057","contig0000850","CCall_contig15709_v2","H",25.923
"13058","contig0000850","CmSNP00188","H",38.158
"13065","contig0000853","CmSNP00227","E",55.797
"13085","contig0000860","CmSNP00499","K",56.627
"13088","contig0000863","CCall_contig5105_v2","H",14.251
"13094","contig0000869","CmSNP00156","B",53.167
"13095","contig0000869","CmSNP01002","B",54.006
"13096","contig0000869","CmSNP00577","B",53.748
"13098","contig0000869","CmSNP00990","B",54.098
"13113","contig0000877","CmSNP00236","D",33.198
"13116","contig0000877","CmSI0914","D",31.738
"13134","contig0000879","CmSNP00475","F",57.345
"13136","contig0000879","CmSI0085","F",57.667
"13189","contig0000883","CmSNP00596","C",52.372
"13191","contig0000885","CmSNP01393","H",64.042
"13217","contig0000889","CmSI0830","G",90.516
"13226","contig0000892","CmSNP00530","H",39.783
"13230","contig0000898","CmSNP00217","G",59.576
"13243","contig0000902","CmSNP00437","C",38.299
"13278","contig0000906","CmSNP00254","A",103.07
"13292","contig0000913","CmSNP01201","F",31.956
"13381","contig0000918","CCall_contig43536_v2","H",28.125
"13422","contig0000933","CmSI0542","K",48.855
"13441","contig0000943","CmSNP01325","A",67.962
"13442","contig0000943","CCall_contig6040_v2","A",84.6
"13458","contig0000952","CmSNP00121","F",61.358
"13463","contig0000957","CCall_contig42653_v2","H",0
"13466","contig0000957","CmSNP01233","H",41.496
"13471","contig0000958","CmSNP00255","J",54.754
"13474","contig0000959","CmSNP00170","I",50.204
"13476","contig0000959","CmSNP00252","I",49.889
"13539","contig0000978","CmSNP00863","D",11.702
"13540","contig0000978","CmSNP00320","D",11.3
"13556","contig0000986","CmSNP01131","E",51.939
"13577","contig0000995","CmSI0525","A",26.526
"13587","contig0000999","CmSNP01444","E",64.388
"13588","contig0001000","CmSNP00325","H",93.396
"13620","contig0001003","CCall_contig42184_v2","B",37.743
"13628","contig0001009","CmSNP00881","A",61.87
"13647","contig0001018","CmSNP00723","F",50.53
"13652","contig0001023","CmSNP01224","H",93.914
"13672","contig0001032","CmSI0742","A",73.561
"13680","contig0001035","CCall_contig6557_v2","E",67.272
"13699","contig0001041","CmSNP00016","C",51.052
"13701","contig0001041","CmSI0727","C",50.811
"13707","contig0001042","CmSNP00917","B",32.942
"13746","contig0001048","CmSNP00073","I",77.902
"13748","contig0001049","CmSNP00106","G",70.652
"13773","contig0001056","CmSNP01405","L",46.056
"13784","contig0001059","CmSNP00035","K",46.878
"13785","contig0001060","CmSNP00389","J",52.581
"13812","contig0001083","CmSNP00185","G",56.18
"13813","contig0001083","CmSNP01259","G",57.695
"13833","contig0001091","CCall_contig3640_v2","B",4.053
"13834","contig0001091","CmSI0899","B",31.029
"13835","contig0001091","CCall_contig9360_v2","B",2.785
"13856","contig0001099","CmSNP01107","H",52.961
"13867","contig0001104","CmSNP00228","C",50.121
"13883","contig0001108","CmSI0928","L",58.185
"13892","contig0001115","CmSI0829","E",53.283
"13893","contig0001115","CmSNP00984","E",52.505
"13896","contig0001115","CCall_contig41074_v2","E",68.928
"13898","contig0001115","CmSI0035","E",53.522
"13913","contig0001118","CmSNP00294","F",41.074
"13916","contig0001121","CmSI0763","C",26.616
"13920","contig0001124","CmSNP00828","J",49.382
"13933","contig0001128","CmSI0644","A",67.667
"13948","contig0001140","CmSNP00547","A",75.731
"13949","contig0001141","CmSI0637","K",38.325
"13950","contig0001141","CmSI0123","K",38.319
"13987","contig0001157","CmSI0845","A",49.479
"14028","contig0001176","CmSNP00420","A",89.294
"14029","contig0001176","CmSI0498","A",89.823
"14031","contig0001176","CmSI0909","A",89.174
"14066","contig0001180","CmSI0866","B",62.352
"14068","contig0001180","CmSNP00620","B",62.049
"14072","contig0001180","CmSNP00184","B",62.432
"14099","contig0001185","CCall_contig4062_v2","L",60.149
"14100","contig0001185","CCall_contig15196_v2","L",60.031
"14101","contig0001185","CmSNP00164","L",39.433
"14103","contig0001187","CmSNP01449","L",55.138
"14121","contig0001197","CmSNP00979","B",44.966
"14160","contig0001200","CmSNP00210","B",46.394
"14176","contig0001206","CmSNP01415","E",51.029
"14214","contig0001222","CmSNP00315","A",81.618
"14303","contig0001241","CmSNP00078","I",58.431
"14311","contig0001244","CmSNP00609","A",65.404
"14312","contig0001245","CmSNP01464","K",58.58
"14325","contig0001250","CmSNP00491","H",72.523
"14326","contig0001250","CmSNP00028","H",73.227
"14344","contig0001260","CmSI0071","L",43.198
"14346","contig0001262","CmSNP01437","C",66.182
"14358","contig0001269","CCall_contig7652_v2","H",26.086
