"","Chestnut_contig","Kub_Fan_marker","Fan_LG","Fan_cM"
"14371","contig0001274","CmSNP00998","C",37.207
"14382","contig0001282","CmSNP01087","H",40.253
"14387","contig0001285","CmSI0013","D",19.577
"14392","contig0001289","CmSNP01371","A",92.168
"14398","contig0001290","CmSNP00239","E",52.855
"14403","contig0001292","CmSI0940","H",46.992
"14405","contig0001292","CmSI0490","H",47.264
"14410","contig0001294","CmSI0754","G",65.418
"14435","contig0001302","CmSNP00034","A",82.033
"14437","contig0001302","CmSNP01005","A",82.239
"14450","contig0001305","CmSI0756","A",77.903
"14456","contig0001305","CmSNP00519","A",76.683
"14468","contig0001311","CmSI0925","G",66.355
"14472","contig0001311","CCall_contig46642_v2","G",47.462
"14474","contig0001311","CmSNP00689","G",62.987
"14488","contig0001314","CmSNP00656","A",71.403
"14489","contig0001314","CmSNP01438","A",71.851
"14523","contig0001326","CmSNP00854","B",79.033
"14543","contig0001327","CmSNP00196","I",59.761
"14551","contig0001329","CmSI0662","A",34.394
"14552","contig0001329","CmSI0391","A",34.196
"14562","contig0001331","CmSNP00743","A",51.722
"14563","contig0001331","CmSNP01504","A",52.346
"14575","contig0001339","CmSNP00340","D",15.61
"14596","contig0001342","CmSNP00703","J",70.146
"14601","contig0001345","CmSNP00304","B",54.383
"14602","contig0001346","CmSNP01230","I",88.646
"14605","contig0001346","CmSNP01046","I",89.427
"14692","contig0001378","CmSNP00408","K",54.497
"14694","contig0001379","CmSNP00099","H",44.739
"14695","contig0001379","CCall_contig12953_v2","H",31.085
"14700","contig0001382","CmSNP01222","E",60.915
"14703","contig0001382","CCall_contig47584_v2","E",73.895
"14719","contig0001384","CmSNP00012","D",37.581
"14724","contig0001387","CmSNP00323","C",49.281
"14728","contig0001391","CmSI0477","F",45.241
"14747","contig0001401","CmSI0795","F",38.651
"14759","contig0001409","CmSI0506","I",66.393
"14761","contig0001409","CmSNP00796","I",61.706
"14802","contig0001433","CmSNP00341","G",56.105
"14805","contig0001433","CmSNP00582","G",54.69
"14836","contig0001442","CmSNP00167","F",48.171
"14865","contig0001460","CmSNP00321","J",41.189
"14876","contig0001468","CmSNP01134","A",43.022
"14877","contig0001468","CmSNP01118","A",44.894
"14909","contig0001488","CmSNP00154","D",25.894
"14910","contig0001488","CCall_contig14751_v2","D",49.96
"14929","contig0001496","CmSI0910","A",17.041
"15201","contig0001520","CCall_contig877_v2","B",9.861
"15202","contig0001520","CmSNP01490","B",25.362
"15263","contig0001536","CmSI0679","F",46.181
"15265","contig0001536","CCall_contig35255_v2","F",68.706
"15269","contig0001540","CCall_contig39000_v2","E",69.877
"15279","contig0001545","CmSNP00396","L",17.874
"15281","contig0001545","CmSNP00282","L",18.021
"15287","contig0001545","CmSNP00108","L",20.213
"15291","contig0001545","CCall_contig23767_v2","L",0
"15303","contig0001546","CmSNP01474","J",39.53
"15305","contig0001546","CmSNP00653","J",39.153
"15342","contig0001557","CmSNP01279","A",42.141
"15344","contig0001557","CmSNP00843","A",43.225
"15348","contig0001561","CmSNP00470","K",40.453
"15351","contig0001561","CCall_contig43146_v2","K",35.052
"15354","contig0001562","CmSNP01292","A",51.218
"15355","contig0001563","CmSNP01125","L",46.362
"15397","contig0001568","CmSNP00005","A",69.31
"15405","contig0001570","CmSNP00038","D",13.088
"15406","contig0001570","CmSNP00409","D",12.729
"15410","contig0001573","CmSNP00942","E",45.525
"15416","contig0001576","CmSI0818","A",74.688
"15418","contig0001576","CmSNP00897","A",75.048
"15438","contig0001585","CmSNP00006","E",33.153
"15449","contig0001588","CmSNP01469","F",74.354
"15461","contig0001590","CmSNP01478","K",51.701
"15463","contig0001592","CmSNP00376","L",41.996
"15464","contig0001593","CmSNP01223","J",31.588
"15482","contig0001603","CmSNP01218","H",55.741
"15490","contig0001610","CmSNP00767","L",42.998
"15506","contig0001615","CmSI0770","B",50.899
"15520","contig0001620","CmSNP01454","L",57.731
"15542","contig0001630","CmSNP00054","H",41.203
"15543","contig0001630","CCall_contig11518_v2","H",28.128
"15547","contig0001635","CmSNP00363","D",10.123
"15557","contig0001643","CmSNP00379","J",47.408
"15566","contig0001644","CmSNP00508","C",43.208
"15571","contig0001645","CmSNP00197","K",55.151
"15592","contig0001648","CmSNP00739","A",64.811
"15601","contig0001651","CmSI0576","G",62.934
"15612","contig0001660","CmSNP00369","A",68.479
"15632","contig0001661","CCall_contig47965_v2","E",86.029
"15635","contig0001665","CmSI0689","D",52.372
"15639","contig0001666","CmSI0407","A",23.773
"15643","contig0001668","CmSNP00026","D",22.998
"15644","contig0001668","CCall_contig1064_v2","D",52.846
"15684","contig0001691","CCall_contig38867_v2","G",40.596
"15686","contig0001691","CCall_contig2234_v2","G",40.812
"15705","contig0001707","CmSI0527","F",34.017
"15712","contig0001711","CmSI0816","G",63.417
"15731","contig0001720","CmSI0460","K",46.472
"15744","contig0001724","CmSNP00590","K",31.307
"15767","contig0001745","CmSNP01055","D",17.436
"15779","contig0001750","CCall_contig20405_v2","B",83.686
"15782","contig0001750","CmSNP00311","B",76.162
"15809","contig0001762","CmSNP01232","H",44.953
"15813","contig0001765","CmSNP01350","G",59.805
"15825","contig0001769","CmSNP00887","H",52.063
"15829","contig0001770","CmSNP00613","A",63.63
"15931","contig0001792","CmSI0804","B",52.409
"15945","contig0001795","CmSNP01329","H",52.58
"15956","contig0001799","CmSI0715","B",63.644
"15960","contig0001802","CmSNP00068","E",25.275
"15961","contig0001802","CmSNP00886","E",24.764
"15984","contig0001823","CCall_contig46297_v2","I",32.048
"15990","contig0001827","CmSNP00160","A",42.963
"16001","contig0001833","CCall_contig15890_v2","H",23.892
"16005","contig0001837","CmSNP00704","L",31.217
"16020","contig0001847","CmSNP01220","F",36.772
"16028","contig0001853","CCall_contig39533_v2","K",67.1
"16084","contig0001879","CmSI0834","H",51.908
"16090","contig0001884","CmSNP01012","A",57.723
"16096","contig0001888","CmSNP01378","E",27.963
"16102","contig0001895","CCall_contig45809_v2","I",23.825
"16103","contig0001895","CmSNP01159","I",59.592
"16114","contig0001905","CmSI0859","B",35.671
"16117","contig0001905","CmSNP00372","B",36.796
"16127","contig0001909","CmSNP01033","I",48.299
"16132","contig0001909","CmSNP01491","I",50.206
"16137","contig0001909","CCall_contig8793_v2","I",32.937
"16146","contig0001913","CmSNP00221","C",36.783
"16156","contig0001916","CCall_contig926_v2","L",60.757
"16164","contig0001918","CmSNP00700","G",62.958
"16172","contig0001920","CCall_contig5220_v2","I",23.365
"16173","contig0001920","CmSNP01284","I",60.234
"16198","contig0001936","CmSNP01489","J",51.516
"16199","contig0001936","CCall_contig6559_v2","J",64.143
"16200","contig0001936","CCall_contig796_v2","J",64.075
"16202","contig0001939","CmSNP00858","K",68.387
"16204","contig0001941","CmSNP00718","D",19.665
"16206","contig0001941","CmSI0815","D",19.293
"16214","contig0001947","CmSNP00868","K",44.303
"16236","contig0001960","CmSNP01479","B",44.579
"16264","contig0001973","CCall_contig48125_v2","L",64.53
"16265","contig0001973","CmSNP01243","L",44.022
"16300","contig0001985","CmSNP01476","C",25.839
"16349","contig0002005","CCall_contig162_v2","I",29.246
"16359","contig0002011","CmSI0550","B",61.096
"16361","contig0002012","CmSNP00546","I",52.133
"16370","contig0002014","CmSNP01126","D",28.742
"16373","contig0002016","CmSI0187","A",54.632
"16374","contig0002017","CmSNP00625","E",39.364
"16380","contig0002022","CmSNP00672","G",62.355
"16399","contig0002033","CmSI0810","D",13.411
"16424","contig0002047","CmSI0600","J",67.32
"16428","contig0002047","CmSI0414","J",67.171
"16431","contig0002047","CmSNP00669","J",66.97
"16443","contig0002052","CmSNP00149","I",51.086
"16469","contig0002066","CmSNP01522","E",38.148
"16470","contig0002066","CmSNP00244","E",38.795
"16477","contig0002068","CmSNP00797","J",49.038
"16532","contig0002083","CmSNP00172","D",36.403
"16535","contig0002083","CmSNP00070","D",36.819
"16554","contig0002092","CmSNP00280","C",53.948
"16556","contig0002093","CmSNP00008","K",25.625
"16588","contig0002096","CmSI0272","H",41.714
"16598","contig0002099","CmSNP01133","K",42.701
"16608","contig0002102","CmSNP00756","B",51.399
"16618","contig0002106","CmSNP01105","F",45.815
"16633","contig0002111","CCall_contig11126_v2","J",92.185
"16634","contig0002111","CmSNP00043","J",68.415
"16643","contig0002116","CmSNP00081","I",54.558
"16650","contig0002121","CmSNP00209","G",57.118
"16666","contig0002125","CmSNP01278","A",50.866
"16692","contig0002144","CCall_contig7500_v2","G",39.694
"16761","contig0002153","CmSI0853","K",41.736
"16765","contig0002158","CmSNP00347","D",31.792
"16767","contig0002160","CCall_contig483_v2","A",119.709
"16768","contig0002160","CmSNP01252","A",102.72
"16772","contig0002163","CmSNP00645","B",75.983
"16773","contig0002164","CmSNP00216","E",46.774
"16802","contig0002180","CmSNP00295","F",34.771
"16807","contig0002185","CmSNP00644","J",42.475
"16809","contig0002187","CmSNP01080","A",62.23
"16813","contig0002191","CmSI0908","E",53.727
"16818","contig0002195","CmSNP00306","F",53.214
"16833","contig0002209","CmSNP00586","A",62.038
"16860","contig0002220","CmSNP01170","L",40.629
"16863","contig0002223","CmSI0885","A",18.354
"16865","contig0002223","CmSNP01340","A",17.501
"16876","contig0002234","CmSI0558","E",55.582
"16878","contig0002234","CCall_contig9445_v2","E",71.891
"16908","contig0002256","CmSNP00266","E",45.595
"16918","contig0002260","CCall_contig17902_v2","J",82.513
"16920","contig0002260","CmSNP00241","J",58.097
"16921","contig0002260","CmSI0732","J",59.854
"16931","contig0002262","CCall_contig48018_v2","E",78.051
"16935","contig0002264","CCall_contig9910_v2","D",72.36
"16951","contig0002266","CmSNP01140","L",43.974
"16958","contig0002268","CmSNP00876","I",42.988
"16975","contig0002270","CmSNP00982","F",40.273
"16976","contig0002271","CmSNP00011","F",38.381
"16978","contig0002273","CCall_contig28606_v2","I",0
"16981","contig0002273","CmSNP00559","I",38.524
"16990","contig0002273","CmSNP00676","I",39.672
"17051","contig0002280","CmSI0608","L",46.209
"17055","contig0002282","CmSNP00233","A",73.13
"17060","contig0002286","CCall_contig42073_v2","I",32.018
"17061","contig0002286","CmSI0024","I",50.639
"17097","contig0002309","CCall_contig46827_v2","J",66.375
"17098","contig0002309","CmSI0009","J",53.775
"17100","contig0002311","CmSNP01366","C",49.922
"17103","contig0002316","CmSNP00688","F",44.067
"17114","contig0002325","CmSNP00051","B",60.96
"17115","contig0002326","CmSNP00692","B",28.559
"17125","contig0002331","CmSNP00631","E",47.09
"17153","contig0002350","CmSNP01231","J",32.043
"17162","contig0002358","CmSNP01062","D",27.518
"17193","contig0002379","CmSNP01520","E",18.287
"17209","contig0002389","CmSNP00179","J",54.443
"17210","contig0002389","CmSNP00245","J",55.301
"17216","contig0002394","CmSNP01299","I",44.425
"17220","contig0002396","CmSNP01181","A",99.47
"17221","contig0002396","CCall_contig705_v2","A",104.666
"17222","contig0002396","CmSNP01400","A",97.171
"17227","contig0002401","CmSNP01373","H",61.152
"17243","contig0002405","CmSI0266","B",53.908
"17261","contig0002414","CmSNP00997","G",68.276
"17262","contig0002414","CCall_contig41428_v2","G",32.028
"17285","contig0002435","CmSNP00618","C",51.27
"17287","contig0002436","CCall_contig13995_v2","C",10.172
"17300","contig0002450","CCall_contig17639_v2","J",72.209
"17301","contig0002451","CmSNP00329","L",54.829
"17311","contig0002458","CmSNP00989","K",36.403
"17316","contig0002462","CmSI0847","L",37.682
"17318","contig0002463","CmSNP00290","A",61.275
"17321","contig0002464","CmSI0602","D",46.948
"17322","contig0002464","CmSI0484","D",47.434
"17337","contig0002469","CmSNP00032","A",62.503
"17350","contig0002480","CmSNP00443","J",53.281
"17351","contig0002480","CmSNP00474","J",52.633
"17359","contig0002484","CmSNP01505","D",26.176
"17361","contig0002484","CmSNP00954","D",26.176
"17382","contig0002492","CmSI0710","H",73.972
"17457","contig0002526","CmSNP01110","H",44.098
"17466","contig0002530","CCall_contig3269_v2","I",33.626
"17474","contig0002530","CmSNP00143","I",49.061
"17487","contig0002537","CmSNP00746","F",41.719
"17490","contig0002540","CmSNP01428","C",60.086
"17529","contig0002554","CmSNP01111","I",55.06
"17565","contig0002558","CmSNP01244","E",39.026
"17579","contig0002571","CmSNP01451","L",36.532
"17593","contig0002580","CmSNP00769","B",43.244
"17597","contig0002583","CmSI0011","E",29.672
"17598","contig0002583","CCall_contig8354_v2","E",1.576
"17600","contig0002586","CCall_contig16662_v2","H",28.067
"17603","contig0002587","CmSNP01514","H",90.872
"17616","contig0002594","CmSNP00300","I",43.501
"17617","contig0002594","CmSI0855","I",43.353
"17654","contig0002603","CmSNP00891","C",42.155
"17666","contig0002609","CmSNP01199","E",41.02
"17683","contig0002618","CmSNP00748","D",5.423
"17690","contig0002621","CmSNP00071","K",38.091
"17729","contig0002630","CmSI0523","J",66.465
"17731","contig0002632","CmSI0551","H",58.723
"17732","contig0002632","CmSNP00916","H",56.682
"17735","contig0002634","CmSNP00098","E",36.951
"17748","contig0002642","CCall_contig42916_v2","H",24.72
"17769","contig0002651","CCall_contig6200_v2","B",34.349
"17774","contig0002657","CmSNP00485","J",45.486
"17781","contig0002663","CmSNP00258","A",86.24
"17786","contig0002667","CmSNP00140","E",52.218
"17787","contig0002668","CmSNP00693","A",32.89
"17794","contig0002671","CmSNP01008","H",52.782
"17813","contig0002675","CmSI0094","J",36.572
"17839","contig0002693","CmSNP00541","F",40.794
"17840","contig0002693","CCall_contig2791_v2","F",44.856
"17851","contig0002701","CmSNP00901","L",26.826
"17857","contig0002701","CmSI0785","L",30.751
"17899","contig0002702","CCall_contig15126_v2","I",29.444
"17900","contig0002702","CmSNP00162","I",55.225
"17904","contig0002707","CmSNP01450","G",71.833
"17916","contig0002714","CCall_contig13359_v2","L",60.351
"17919","contig0002718","CmSNP00021","E",34.131
"17922","contig0002722","CmSNP00088","H",52.902
"17934","contig0002733","CmSI0911","J",60.466
"17956","contig0002735","CCall_contig11676_v2","E",80.186
"17958","contig0002737","CmSI0825","A",72.541
"17970","contig0002749","CmSNP00721","H",46.673
"17973","contig0002752","CmSNP00174","A",104.177
"18007","contig0002774","CmSNP00510","F",40.096
"18035","contig0002783","CmSI0934","F",35.166
"18052","contig0002800","CCall_contig43378_v2","I",24.809
"18058","contig0002802","CmSNP00875","E",43.572
"18103","contig0002835","CCall_contig42257_v2","E",70.999
"18104","contig0002835","CmSNP01034","E",55.919
"18111","contig0002839","CmSNP01421","E",47.489
"18118","contig0002845","CmSNP00208","H",51.773
"18174","contig0002867","CmSNP00809","E",32.447
"18175","contig0002867","CmSNP01038","E",31.598
"18176","contig0002868","CmSNP00015","F",29.871
"18213","contig0002884","CmSI0430","G",57.831
"18222","contig0002895","CmSNP00268","E",42.66
"18235","contig0002907","CmSI0680","H",91.558
"18237","contig0002907","CmSI0028","H",93.068
"18251","contig0002911","CmSNP00406","G",94.959
"18260","contig0002918","CmSI0766","B",48.037
"18264","contig0002919","CCall_contig38979_v2","A",75.598
"18273","contig0002926","CmSNP00758","B",69.278
"18274","contig0002926","CmSNP01338","B",69.314
"18287","contig0002929","CmSNP00542","A",72.861
"18313","contig0002944","CmSI0549","H",48.358
"18317","contig0002949","CmSI0849","H",69.854
"18326","contig0002955","CmSNP00279","C",51.235
"18366","contig0002960","CmSNP01161","A",63.583
"18379","contig0002970","CmSNP00877","C",49.078
"18395","contig0002982","CmSNP00382","A",37.601
"18417","contig0002997","CCall_contig20264_v2","E",86.329
"18441","contig0003011","CmSNP00377","L",25.82
"18454","contig0003024","CmSNP00310","A",73.502
"18455","contig0003024","CCall_contig5790_v2","A",75.037
"18456","contig0003024","CmSNP01149","A",70.874
"18458","contig0003024","CmSNP01316","A",73.524
"18464","contig0003026","CCall_contig3029_v2","A",82.148
"18467","contig0003029","CmSNP00335","G",62.921
"18507","contig0003054","CmSNP00250","G",85.16
"18522","contig0003063","CCall_contig13932_v2","G",39.464
"18530","contig0003067","CmSNP01495","K",43.96
"18532","contig0003068","CmSNP01409","K",37.205
"18536","contig0003073","CmSNP00628","I",74.98
"18537","contig0003074","CmSNP00859","E",69.538
"18538","contig0003075","CmSNP01345","I",40.997
"18541","contig0003075","CmSNP00568","I",41.564
"18577","contig0003091","CmSNP01456","E",42.811
"18601","contig0003104","CmSNP01115","F",42.732
"18617","contig0003121","CmSNP00925","G",95.602
"18624","contig0003126","CmSNP00963","F",33.843
"18625","contig0003127","CmSI0365","A",81.294
"18626","contig0003128","CmSNP01030","C",30.75
"18630","contig0003132","CmSNP00549","A",49.337
"18635","contig0003138","CmSI0517","I",44.284
"18644","contig0003143","CmSNP00715","E",52.242
"18651","contig0003147","CCall_contig19122_v2","L",78.697
"18677","contig0003164","CmSI0543","A",45.818
"18700","contig0003179","CmSNP00473","A",60.011
"18710","contig0003184","CmSNP00103","I",58.446
"18722","contig0003196","CmSNP00063","C",41.043
"18726","contig0003200","CmSNP00531","A",94.346
"18730","contig0003202","CmSI0433","K",23.732
"18731","contig0003202","CmSI0432","K",24.386
"18736","contig0003203","CmSNP01004","L",36.061
"18741","contig0003206","CmSNP01419","I",90.938
"18778","contig0003238","CmSI0684","A",16.204
"18806","contig0003261","CmSNP01365","D",18.824
"18811","contig0003267","CmSNP00860","K",46.972
"18815","contig0003273","CmSI0378","A",31.172
"18816","contig0003273","CmSI0843","A",31.688
"18817","contig0003274","CmSNP01190","I",56.141
"18863","contig0003302","CCall_contig728_v2","J",18.767
"18864","contig0003302","CmSNP01417","J",24.425
"18872","contig0003307","CCall_contig45668_v2","I",29.724
"18892","contig0003320","CmSNP00553","J",60.014
"18905","contig0003328","CmSNP00059","A",62.386
"18926","contig0003334","CmSNP00257","H",41.826
"18928","contig0003335","CmSNP00202","L",24.554
"18929","contig0003336","CmSI0526","I",54.442
"18953","contig0003354","CmSI0622","D",8.65
"18955","contig0003354","CmSNP00407","D",5.792
"18968","contig0003358","CmSNP01377","L",25.434
"18974","contig0003360","CmSNP01412","G",64.672
"19006","contig0003390","CmSNP01306","D",29.903
"19026","contig0003411","CmSI0524","J",56.35
"19034","contig0003418","CmSNP01155","G",38.933
"19037","contig0003421","CmSNP00128","B",25.698
"19064","contig0003437","CmSNP01362","F",39.448
"19078","contig0003443","CmSNP00288","L",43.104
"19079","contig0003443","CCall_contig19492_v2","L",63.955
"19083","contig0003447","CmSI0463","E",44.658
"19092","contig0003451","CmSNP00481","H",52.706
"19114","contig0003472","CmSNP01318","K",56.373
"19187","contig0003504","CmSNP00921","E",39.026
"19223","contig0003522","CCall_contig39644_v2","I",32.869
"19250","contig0003541","CmSI0362","I",58.378
"19282","contig0003554","CmSNP00193","H",38.087
"19285","contig0003557","CmSNP00950","E",37.615
"19288","contig0003559","CmSNP00623","B",39.342
"19332","contig0003593","CmSI0033","A",58.536
"19365","contig0003608","CmSI0717","G",55.245
"19372","contig0003614","CmSI0367","G",86.743
"19385","contig0003617","CmSNP01523","F",40.211
"19391","contig0003627","CmSNP00091","H",39.836
"19393","contig0003627","CCall_contig12602_v2","H",25.924
"19420","contig0003649","CmSNP00496","D",57.9
"19443","contig0003667","CmSNP01308","K",27.841
