"","Chestnut_contig","Kub_Fan_marker","Fan_LG","Fan_cM"
"19452","contig0003676","CmSNP01509","F",58.917
"19455","contig0003678","CmSNP00778","I",54.666
"19466","contig0003689","CmSI0627","F",35.771
"19486","contig0003702","CmSI0276","K",58.675
"19487","contig0003703","CmSNP00529","G",76.191
"19519","contig0003722","CmSNP00067","G",95.521
"19520","contig0003722","CmSNP00287","G",94.508
"19546","contig0003746","CmSNP01331","E",58.181
"19582","contig0003761","CmSNP01210","I",48.944
"19592","contig0003770","CmSNP00486","C",30.916
"19593","contig0003770","CmSNP01003","C",30.36
"19594","contig0003771","CmSI0841","I",69.464
"19610","contig0003783","CCall_contig41928_v2","J",86.074
"19611","contig0003783","CmSNP01022","J",62.2
"19644","contig0003818","CmSNP00102","L",33.429
"19650","contig0003825","CmSNP01486","E",67.993
"19651","contig0003825","CCall_contig8687_v2","E",85.713
"19662","contig0003832","CmSNP00535","A",62.828
"19666","contig0003836","CmSNP00365","C",50.593
"19680","contig0003849","CCall_contig8310_v2","A",0
"19689","contig0003861","CmSNP01518","H",64.336
"19690","contig0003861","CmSNP00947","H",64.352
"19717","contig0003888","CmSNP01382","A",69.777
"19730","contig0003896","CmSI0437","H",82.9
"19731","contig0003896","CCall_contig7967_v2","H",83.378
"19745","contig0003908","CCall_contig3840_v2","I",22.765
"19746","contig0003908","CmSNP00784","I",60.726
"19752","contig0003917","CmSNP00732","A",60.639
"19753","contig0003917","CmSI0667","A",60.353
"19784","contig0003944","CmSI0831","H",40.424
"19793","contig0003953","CmSNP00114","D",32.278
"19821","contig0003973","CmSNP01300","L",42.18
"19824","contig0003976","CCall_contig9568_v2","A",112.034
"19825","contig0003976","CmSNP01519","A",95.38
"19838","contig0003990","CmSNP01083","A",63.744
"19854","contig0004003","CmSNP01195","F",34.374
"19909","contig0004044","CmSI0744","I",61.245
"19933","contig0004052","CCall_contig19101_v2","L",59.58
"19952","contig0004071","CmSNP00962","E",43.67
"19958","contig0004079","CmSNP00339","C",24.594
"19967","contig0004089","CmSNP00907","E",41.258
"19993","contig0004105","CmSNP01295","G",63.887
"19999","contig0004110","CmSNP01530","E",42.95
"20001","contig0004110","CmSNP00148","E",40.818
"20017","contig0004114","CmSNP00935","L",36.77
"20047","contig0004145","CmSNP01463","D",10.509
"20056","contig0004154","CCall_contig15506_v2","J",77.165
"20060","contig0004154","CmSNP00177","J",56.151
"20096","contig0004180","CmSNP00482","J",49.101
"20098","contig0004184","CmSI0939","E",48.207
"20155","contig0004242","CmSNP00736","E",46.815
"20172","contig0004272","CmSNP00404","H",49.382
"20179","contig0004280","CmSNP01391","L",61.451
"20198","contig0004299","CmSNP00062","H",58.31
"20234","contig0004344","CmSNP01408","G",68.481
"20236","contig0004346","CmSI0574","C",41.94
"20253","contig0004362","CCall_contig7802_v2","E",73.693
"20256","contig0004362","CmSNP01458","E",57.294
"20294","contig0004369","CmSNP00505","E",56.312
"20295","contig0004370","CmSNP00945","B",49.178
"20314","contig0004387","CmSNP00264","A",62.909
"20329","contig0004403","CmSNP01173","B",40.194
"20330","contig0004404","CmSNP00992","A",73.894
"20369","contig0004449","CmSNP00789","H",46.447
"20375","contig0004454","CmSNP00357","C",28.086
"20395","contig0004477","CmSI0572","L",32.306
"20408","contig0004493","CmSNP01079","L",26.375
"20411","contig0004495","CmSNP00159","I",62.621
"20415","contig0004495","CCall_contig15079_v2","I",20.775
"20428","contig0004512","CmSNP00469","C",42.476
"20443","contig0004531","CmSI0682","B",39.968
"20444","contig0004531","CmSI0533","B",38.827
"20445","contig0004533","CmSNP00422","E",50.914
"20454","contig0004546","CmSNP00820","H",40.582
"20464","contig0004557","CCall_contig21024_v2","B",7.883
"20494","contig0004588","CCall_contig8970_v2","A",1.131
"20506","contig0004605","CCall_contig28998_v2","D",49.944
"20508","contig0004607","CCall_contig39528_v2","B",7.146
"20520","contig0004622","CmSNP00602","B",26.53
"20528","contig0004622","CCall_contig30088_v2","B",9.455
"20530","contig0004622","CmSNP01455","B",26.673
"20600","contig0004637","CmSNP01091","G",70.463
"20617","contig0004664","CmSNP00987","J",45.368
"20624","contig0004671","CCall_contig14775_v2","A",108.894
"20625","contig0004671","CmSNP00155","A",92.537
"20634","contig0004682","CmSNP00317","A",71.517
"20646","contig0004691","CmSNP00416","A",58.79
"20695","contig0004748","CmSNP00146","J",29.085
"20699","contig0004756","CmSNP01113","A",65.843
"20738","contig0004796","CmSNP00634","J",47.659
"20799","contig0004854","CCall_contig23658_v2","J",0
"20801","contig0004854","CmSNP00393","J",16.066
"20846","contig0004887","CmSNP01287","C",52.724
"20847","contig0004887","CmSNP00659","C",52.315
"20851","contig0004889","CmSNP00004","B",55.687
"20858","contig0004893","CmSI0888","F",43.328
"20921","contig0004969","CmSNP01234","A",76.617
"20926","contig0004974","CmSNP00889","B",65.595
"20935","contig0004985","CCall_contig2200_v2","G",41.708
"20936","contig0004987","CmSNP00417","E",42.021
"20943","contig0004995","CmSNP01370","B",48.158
"20968","contig0005025","CmSI0811","J",67.94
"20970","contig0005027","CmSNP00271","E",56.572
"20974","contig0005032","CmSNP00139","B",48.714
"20986","contig0005039","CmSNP00931","H",80.071
"21004","contig0005067","CmSNP00711","L",21.32
"21009","contig0005067","CCall_contig3431_v2","L",3.225
"21046","contig0005092","CmSI0870","E",53.009
"21051","contig0005095","CmSNP00019","L",42.724
"21071","contig0005117","CmSI0223","C",39.771
"21078","contig0005129","CmSI0541","E",42.295
"21083","contig0005136","CmSNP00621","B",48.518
"21084","contig0005136","CmSNP00367","B",46.985
"21098","contig0005156","CmSI0605","G",61.862
"21134","contig0005198","CmSI0556","H",91.137
"21135","contig0005198","CCall_contig25028_v2","H",90.472
"21143","contig0005208","CmSNP01435","A",61.57
"21188","contig0005272","CmSNP00561","D",22.4
"21250","contig0005337","CCall_contig39220_v2","A",25.077
"21270","contig0005361","CCall_contig32191_v2","B",26.885
"21275","contig0005371","CmSNP00316","L",59.843
"21301","contig0005404","CmSNP01015","I",41.758
"21305","contig0005406","CmSI0913","C",49.563
"21306","contig0005406","CCall_contig48118_v2","C",55.681
"21337","contig0005446","CCall_contig13651_v2","I",39.463
"21353","contig0005455","CmSNP00560","A",72.214
"21362","contig0005471","CmSNP00731","K",60.125
"21373","contig0005475","CCall_contig9245_v2","C",4.042
"21374","contig0005475","CmSNP01508","C",32.461
"21395","contig0005501","CmSNP01501","K",57.304
"21430","contig0005540","CCall_contig14835_v2","J",79.899
"21432","contig0005542","CmSNP00511","I",60.827
"21465","contig0005577","CmSNP01392","D",28.682
"21468","contig0005581","CmSNP01532","C",27.31
"21513","contig0005630","CmSNP00926","A",70.395
"21595","contig0005738","CmSNP00664","J",49.271
"21624","contig0005781","CmSNP01359","L",48.235
"21665","contig0005846","CCall_contig2518_v2","K",6.803
"21666","contig0005846","CmSNP00447","K",20.561
"21677","contig0005862","CmSNP00646","L",49.053
"21714","contig0005908","CmSNP01106","E",35.879
"21728","contig0005925","CmSNP00308","C",72.45
"21729","contig0005925","CCall_contig20181_v2","C",91.45
"21732","contig0005928","CmSNP00638","K",28.108
"21733","contig0005928","CmSNP00951","K",27.802
"21788","contig0006010","CmSI0532","H",46.241
"21789","contig0006010","CmSI0531","H",46.144
"21790","contig0006010","CmSNP00687","H",46.795
"21801","contig0006033","CmSI0771","K",25.169
"21824","contig0006063","CmSI0761","E",50.204
"21836","contig0006077","CmSNP01274","A",68.733
"21844","contig0006090","CmSNP01304","J",52.382
"21876","contig0006138","CmSNP01108","G",62.273
"21892","contig0006159","CmSNP01138","B",49.888
"21900","contig0006166","CmSNP00641","I",55.04
"21901","contig0006169","CmSNP00678","E",45.111
"21910","contig0006190","CmSNP01056","E",32.872
"21964","contig0006269","CmSNP00834","E",25.438
"22006","contig0006340","CmSNP01277","D",26.965
"22033","contig0006381","CmSNP01260","B",48.192
"22044","contig0006395","CmSNP01343","E",50.535
"22045","contig0006395","CCall_contig6223_v2","E",67.172
"22088","contig0006450","CCall_contig2460_v2","C",94.226
"22107","contig0006479","CmSI0741","C",50.272
"22144","contig0006532","CmSNP01197","E",26.758
"22149","contig0006541","CmSNP01101","A",28.853
"22150","contig0006541","CmSNP00862","A",30.78
"22164","contig0006563","CCall_contig27877_v2","B",13.183
"22184","contig0006592","CCall_contig11129_v2","C",55.682
"22197","contig0006614","CmSNP01164","B",59.22
"22203","contig0006631","CmSNP00150","G",59.223
"22204","contig0006631","CCall_contig14707_v2","G",38.215
"22260","contig0006707","CmSI0863","C",49.42
"22273","contig0006727","CmSNP01286","A",47.494
"22293","contig0006754","CmSNP00391","K",30.972
"22321","contig0006796","CmSI0247","A",84.243
"22329","contig0006806","CmSNP00988","G",58.79
"22391","contig0006905","CmSNP01273","I",55.823
"22405","contig0006923","CmSNP01477","G",55.99
"22415","contig0006933","CmSNP00123","D",20.759
"22438","contig0006968","CmSNP01058","A",46.318
"22501","contig0007075","CmSNP00722","D",15.146
"22506","contig0007078","CmSNP00651","J",49.77
"22531","contig0007119","CmSI0729","I",71.468
"22539","contig0007134","CmSNP00249","E",48.51
"22660","contig0007324","CmSNP01315","B",50.883
"22663","contig0007326","CmSNP01499","E",59.146
"22664","contig0007326","CCall_contig9087_v2","E",76.215
"22721","contig0007429","CmSNP01166","J",49.191
"22722","contig0007429","CmSNP00261","J",48.579
"22728","contig0007437","CmSI0591","H",50.342
"22778","contig0007526","CmSNP00385","L",59.11
"22811","contig0007594","CCall_contig46417_v2","D",51.374
"22818","contig0007614","CmSNP00183","I",50.478
"22819","contig0007614","CCall_contig15668_v2","I",31.854
"22830","contig0007644","CmSI0007","G",78.028
"22881","contig0007724","CmSI0941","B",24.985
"22886","contig0007751","CmSI0759","K",75.606
"22912","contig0007792","CmSNP00384","D",17.122
"22934","contig0007835","CmSNP00158","E",50.695
"22958","contig0007892","CmSNP00526","K",28.858
"22989","contig0007946","CmSNP00770","L",43.112
"23006","contig0008001","CmSI0321","E",50.756
"23007","contig0008001","CmSI0076","E",51.407
"23008","contig0008001","CCall_contig8764_v2","E",66.895
"23039","contig0008074","CmSNP00107","H",44.736
"23054","contig0008099","CCall_contig23967_v2","K",68.792
"23075","contig0008133","CmSNP00092","A",65.917
"23096","contig0008165","CmSI0947","A",72.459
"23155","contig0008306","CmSNP01006","J",56.855
"23156","contig0008306","CCall_contig4163_v2","J",77.977
"23205","contig0008456","CmSI0702","G",72.824
"23216","contig0008478","CmSNP00976","J",49.77
"23289","contig0008718","CmSI0936","C",44.034
"23291","contig0008721","CmSNP00566","H",75.254
"23364","contig0008941","CmSNP01093","H",57.703
"23380","contig0008987","CmSNP00074","D",38.789
"23397","contig0009053","CmSNP00788","D",9.477
"23416","contig0009141","CmSNP01424","A",63.088
"23421","contig0009153","CmSNP00751","D",26.866
"23439","contig0009204","CmSNP00142","I",61.711
"23461","contig0009276","CmSNP01057","E",68.596
"23500","contig0009414","CmSNP00352","L",17.07
"23516","contig0009465","CmSNP00371","E",40.332
"23556","contig0009603","CmSNP00806","I",62.714
"23622","contig0009944","CmSNP00635","A",22.955
"23623","contig0009944","CCall_contig309_v2","A",21.489
"23638","contig0010028","CmSNP00904","L",25.787
"23697","contig0010285","CmSNP00292","K",36.318
"23707","contig0010329","CmSNP00463","A",48.36
"23765","contig0010712","CmSI0886","E",57.832
"23769","contig0010712","CmSI0887","E",60.045
"23777","contig0010742","CmSNP00471","J",37.021
"23809","contig0010901","CmSI0293","G",62.869
"23810","contig0010901","CmSI0064","G",62.779
"23816","contig0010943","CmSNP01320","E",50.057
"23822","contig0010969","CmSNP01322","H",48.894
"23824","contig0010969","CmSI0381","H",50.662
"23825","contig0010969","CmSI0594","H",49.945
"23836","contig0011003","CmSNP00725","A",64.565
"23944","contig0011751","CmSI0327","K",69.75
"23947","contig0011778","CmSI0893","A",58.243
"24085","contig0012693","CmSI0494","K",56.179
"24086","contig0012693","CmSI0678","K",55.565
"24089","contig0012694","CCall_contig47186_v2","C",62.997
"24109","contig0012703","CmSNP00237","F",64
"24114","contig0012705","CmSNP00095","A",63.744
"24144","contig0012707","CCall_contig6462_v2","B",29.392
"24148","contig0012708","CCall_contig22350_v2","D",47.988
"24152","contig0012710","CmSNP00867","A",50.27
"24159","contig0012712","CmSNP01524","C",42.623
"24165","contig0012713","CmSNP01071","C",45.205
"24171","contig0012715","CmSNP00247","I",80.558
"24309","contig0012719","CCall_contig47852_v2","D",52.894
"24310","contig0012719","CmSI0504","D",24.586
"24352","contig0012724","CmSI0918","C",44.371
"24373","contig0012724","CmSNP01416","C",43.611
"24448","contig0012728","CmSNP00781","K",48.12
"24490","contig0012731","CmSNP01368","F",27.142
"24539","contig0012743","CmSNP00814","C",43.912
"24545","contig0012746","CmSNP00328","D",14.038
"24570","contig0012748","CCall_contig14656_v2","A",36.763
"24576","contig0012748","CmSNP00576","A",50.356
"24595","contig0012753","CmSNP00555","J",46.556
"24597","contig0012754","CCall_contig12141_v2","H",16.504
"24604","contig0012755","CmSI0739","D",25.203
"24629","contig0012765","CmSNP01021","C",34.712
"24630","contig0012765","CmSI0592","C",33.912
"24669","contig0012769","CmSNP00270","I",59.212
"24729","contig0012780","CmSI0392","C",45.688
"24746","contig0012789","CmSNP01401","L",40.818
"24747","contig0012789","CCall_contig7068_v2","L",59.67
"24762","contig0012793","CmSI0683","A",58.58
"24764","contig0012795","CmSNP00166","E",49.267
"24784","contig0012799","CmSNP00204","D",21.626
"24786","contig0012801","CmSNP01516","A",44.798
"24811","contig0012809","CmSNP00178","D",2.475
"24826","contig0012810","CmSNP01364","E",51.29
"24837","contig0012819","CmSNP00410","C",67.112
"24845","contig0012824","CmSNP01535","K",17.81
"24846","contig0012824","CmSNP00674","K",16.288
"24847","contig0012824","CmSI0760","K",15.38
"24850","contig0012826","CmSNP01323","B",49.778
"24851","contig0012826","CmSI0842","B",50.685
"24857","contig0012831","CmSNP00524","B",48.501
"24859","contig0012833","CmSNP01307","L",42.335
"24867","contig0012840","CmSNP00655","A",58.053
"24868","contig0012841","CmSNP00667","A",50.356
"24874","contig0012843","CmSI0798","D",0
"24877","contig0012846","CmSNP00045","F",24.421
"24878","contig0012846","CmSNP01534","F",27.671
"24881","contig0012847","CmSNP00856","L",64.082
"24882","contig0012847","CmSNP00284","L",64.082
"24883","contig0012847","CCall_contig3931_v2","L",93.59
"24884","contig0012847","CCall_contig19302_v2","L",93.143
"24895","contig0012856","CmSNP00738","C",37.463
"24896","contig0012856","CmSNP00523","C",37.376
"24903","contig0012862","CmSNP01178","A",51.284
"24949","contig0012867","CmSNP01042","L",42.462
"24957","contig0012870","CmSNP01313","F",65.827
"24961","contig0012871","CmSNP00169","C",63.867
"24968","contig0012877","CmSNP00872","I",40.292
"24979","contig0012883","CmSNP01200","F",56.366
"24982","contig0012885","CmSNP00698","C",64.529
"24991","contig0012891","CmSNP01019","C",35.952
"24992","contig0012892","CmSNP00116","A",54.343
"25003","contig0012897","CmSNP01446","C",35.386
"25012","contig0012902","CCall_contig43637_v2","B",10.502
"25013","contig0012902","CCall_contig4967_v2","B",10.029
"25014","contig0012902","CmSNP01085","B",26.252
"25017","contig0012904","CCall_contig31972_v2","B",13.381
"25027","contig0012907","CCall_contig6380_v2","K",78
"25037","contig0012915","CmSNP00708","J",47.248
"25054","contig0012926","CmSNP01130","D",1.486
"25058","contig0012926","CmSNP00226","D",2.047
"25094","contig0012934","CmSNP00504","F",25.924
"25095","contig0012935","CmSNP00273","E",55.106
"25127","contig0012943","CmSNP00350","F",29.028
"25128","contig0012944","CmSNP00520","B",55.424
"25130","contig0012946","CmSI0031","H",56.526
"25131","contig0012946","CmSNP00080","H",53.392
"25132","contig0012946","CmSNP00503","H",53.835
"25170","contig0012960","CmSNP00817","A",49.643
"25173","contig0012962","CmSI0401","J",43.621
"25179","contig0012968","CmSNP00495","E",44.154
"25185","contig0012970","CmSNP00822","E",39.986
"25219","contig0012978","CmSNP01356","K",65.648
"25247","contig0012991","CmSNP00896","F",44.897
"25248","contig0012992","CmSNP00223","C",36.648
"25292","contig0013005","CmSI0737","K",21.802
"25297","contig0013007","CmSI0513","I",58.576
"25303","contig0013011","CmSNP01214","J",32.993
"25326","contig0013016","CmSNP01207","C",52.912
"25332","contig0013020","CmSNP01533","C",43.53
"25337","contig0013024","CmSI0553","K",64.003
"25349","contig0013035","CCall_contig45189_v2","G",12.149
"25352","contig0013037","CCall_contig44566_v2","I",30.121
"25360","contig0013047","CmSI0901","K",33.526
"25377","contig0013058","CCall_contig43025_v2","J",72.778
"25386","contig0013063","CCall_contig12626_v2","J",81.619
"25387","contig0013063","CmSNP00093","J",61.938
"25390","contig0013064","CmSNP00046","B",49.381
"25395","contig0013068","CCall_contig2787_v2","E",63.366
"25414","contig0013080","CmSNP00494","C",74.926
"25421","contig0013085","CmSNP00007","H",75.959
"25422","contig0013086","CmSNP00057","A",64.938
"25425","contig0013088","CmSNP01317","E",23.141
"25446","contig0013101","CmSNP00049","A",48.568
"25448","contig0013102","CmSNP01291","J",48.525
"25455","contig0013108","CCall_contig12074_v2","I",32.627
"25458","contig0013110","CmSNP00870","H",55.319
"25518","contig0013143","CmSNP00426","D",17.63
"25531","contig0013154","CmSI0747","C",20.008
"25537","contig0013159","CmSNP00126","I",69.693
"25563","contig0013174","CmSNP00517","D",33.479
"25575","contig0013182","CmSI0380","E",31.7
"25645","contig0013202","CmSNP00569","A",81.163
"25648","contig0013206","CmSNP00565","B",43.094
"25660","contig0013211","CmSNP00386","K",52.441
"25683","contig0013232","CmSI0509","B",57.385
"25688","contig0013234","CCall_contig38748_v2","D",81.182
"25707","contig0013238","CmSNP01215","J",54.006
"25724","contig0013252","CmSNP01425","E",46.256
"25726","contig0013254","CmSI0691","G",85.811
"25729","contig0013257","CmSNP00439","D",20.162
"25733","contig0013262","CCall_contig1761_v2","J",78.08
"25734","contig0013262","CmSI0932","J",55.414
"25736","contig0013262","CmSNP00232","J",53.381
"25740","contig0013264","CmSNP00141","H",56.784
"25781","contig0013302","CmSI0538","J",40.2
"25793","contig0013314","CmSNP00968","B",28.13
"25801","contig0013323","CmSNP00086","B",67.604
"25802","contig0013323","CmSNP00186","B",65.831
"25811","contig0013336","CmSI0119","D",41.642
"25812","contig0013336","CmSNP00289","D",40.325
"25834","contig0013357","CmSNP01023","F",66.538
"25848","contig0013382","CmSI0003","G",62.345
"25859","contig0013399","CmSNP00671","E",32.569
"25890","contig0013419","CmSNP00579","L",40.748
"25891","contig0013420","CmSNP01336","L",27.845
"25910","contig0013451","CCall_contig44555_v2","D",49.838
"25914","contig0013456","CmSNP00234","L",16.155
"25942","contig0013488","CmSNP00587","C",66.631
"25964","contig0013491","CmSNP00398","J",44.826
"25980","contig0013512","CmSI0539","I",56.607
"25991","contig0013531","CmSNP00802","A",79.291
"26004","contig0013547","CmSI0224","H",81.124
"26005","contig0013547","CmSI0589","H",78.081
"26034","contig0013585","CmSNP01141","C",21.119
"26035","contig0013586","CmSNP00851","B",67.514
"26078","contig0013655","CmSNP01296","F",45.331
"26094","contig0013686","CmSNP00717","C",44.878
"26114","contig0013731","CmSNP01398","K",28.46
"26152","contig0013779","CmSI0868","A",53.471
