"","Chestnut_contig","Contig_length"
"300","contig0000382",241953
"301","contig0000383",242090
"335","contig0000425",231921
"444","contig0000544",210619
"5996","contig0006234",32130
"12445","contig0012688",246898
"12446","contig0012689",245412
"12454","contig0012697",205425
"12457","contig0012700",193752
"12467","contig0012710",165329
"12469","contig0012712",161481
"12470","contig0012713",162645
"12472","contig0012715",163537
"12473","contig0012716",159634
"12477","contig0012720",153102
"12479","contig0012722",146217
"12480","contig0012723",145492
"12481","contig0012724",146165
"12486","contig0012729",136681
"12489","contig0012732",135406
"12496","contig0012739",129674
"12499","contig0012742",126878
"12500","contig0012743",127624
"12504","contig0012747",126111
"12510","contig0012753",123784
"12514","contig0012757",124858
"12518","contig0012761",119869
"12522","contig0012765",116526
"12523","contig0012766",115557
"12536","contig0012779",109500
"12538","contig0012781",110093
"12540","contig0012783",108009
"12563","contig0012806",98448
"12564","contig0012807",97928
"12566","contig0012809",96554
"12575","contig0012818",93228
"12576","contig0012819",93758
"12580","contig0012823",91910
"12587","contig0012830",88956
"12592","contig0012835",89829
"12598","contig0012841",84864
"12601","contig0012844",84767
"12623","contig0012866",80435
"12629","contig0012872",79458
"12635","contig0012878",76711
"12642","contig0012885",74121
"12653","contig0012896",72984
"12654","contig0012897",72316
"12663","contig0012906",69953
"12664","contig0012907",69450
"12665","contig0012908",69527
"12673","contig0012916",67825
"12677","contig0012920",68669
"12690","contig0012933",65758
"12698","contig0012941",65033
"12704","contig0012947",63287
"12719","contig0012962",60414
"12726","contig0012969",58967
"12749","contig0012992",56291
"12751","contig0012994",55740
"12762","contig0013005",53385
"12764","contig0013007",52436
"12770","contig0013013",51548
"12776","contig0013019",52858
"12787","contig0013030",49275
"12807","contig0013050",46385
"12814","contig0013057",44782
"12828","contig0013071",43118
"12829","contig0013072",43114
"12833","contig0013076",42789
"12840","contig0013083",42482
"12853","contig0013096",41557
"12854","contig0013097",42548
"12895","contig0013138",38313
"12898","contig0013141",38193
"12948","contig0013191",35412
"12965","contig0013208",33835
"12966","contig0013209",34706
"13012","contig0013255",30142
"13024","contig0013267",29605
"13048","contig0013291",29724
"13056","contig0013299",27689
"13105","contig0013348",24821
"13111","contig0013354",24478
"13165","contig0013408",22846
"13189","contig0013432",21571
"13233","contig0013476",19924
"13235","contig0013478",19515
"13245","contig0013488",19197
"13274","contig0013517",18128
"13407","contig0013650",12990
"13508","contig0013751",9953
"13549","contig0013792",9092
"13739","contig0013982",5378
"13895","contig0014138",3554
